flowobject_from,flowobject_to,classification_from,classification_to,comment,prefixed_id,skos_uri
fi_35230,21103170,bonsai,prodcom_total_2_0,one-to-many correspondence,002ee4a7-72a1-4bf9-b9cd-e1cbce02084b,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_35230,21103180,bonsai,prodcom_total_2_0,one-to-many correspondence,47afa488-7474-485e-ac9a-3c3febe394d7,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_35230,21103200,bonsai,prodcom_total_2_0,one-to-many correspondence,8599be45-50db-4c9a-9ffa-215d26b14c12,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_35240,21104000,bonsai,prodcom_total_2_0,one-to-one correspondence,1d3d4d23-3de1-401a-b12d-2dfc16eac663,http://www.w3.org/2004/02/skos/core#exactMatch
fi_35250,21105400,bonsai,prodcom_total_2_0,one-to-one correspondence,2917a090-40b0-4982-8ad0-28b778692477,http://www.w3.org/2004/02/skos/core#exactMatch
fi_36210,22191000,bonsai,prodcom_total_2_0,one-to-one correspondence,18bb82d0-214f-4340-b058-1c71fe977c73,http://www.w3.org/2004/02/skos/core#exactMatch
fi_37430,23511100,bonsai,prodcom_total_2_0,one-to-one correspondence,f0e0808b-812b-4c80-8dbb-d65b46eb4b6e,http://www.w3.org/2004/02/skos/core#exactMatch
fi_37450,23523030,bonsai,prodcom_total_2_0,one-to-many correspondence,56cf2685-8591-42cc-bf32-96e1a1bcd20d,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_37450,23523050,bonsai,prodcom_total_2_0,one-to-many correspondence,c64fa38b-53dd-40c2-b1fa-af1bc0de54b9,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_37450,23523051,bonsai,prodcom_total_2_0,one-to-many correspondence,2716c1c3-9008-465e-8ba7-f4b8336d7e63,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_37450,23991940,bonsai,prodcom_total_2_0,one-to-many correspondence,7ff2fdff-8582-4c08-a25f-45fd8b9a222c,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41244,24106470,bonsai,prodcom_total_2_0,one-to-one correspondence,28259c80-e51e-426e-bd9e-666285434f9e,http://www.w3.org/2004/02/skos/core#exactMatch
fi_41242,24106660,bonsai,prodcom_total_2_0,one-to-one correspondence,e6156793-9daf-4f2a-a7d4-5b84a59632b3,http://www.w3.org/2004/02/skos/core#exactMatch
fi_412,2410T110,bonsai,prodcom_total_2_0,one-to-many correspondence,9183f45e-6071-47b5-ba8f-1a0fc1572dfe,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_412,2410T121,bonsai,prodcom_total_2_0,one-to-many correspondence,50468d7d-3e4c-4124-941e-3f39cb4dceb0,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_412,2410T122,bonsai,prodcom_total_2_0,one-to-many correspondence,86ce6d7a-69c3-4ffe-adf1-5b77e4eecf1e,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_412,2410T131,bonsai,prodcom_total_2_0,one-to-many correspondence,7ece8bf2-4908-4ff4-95de-595d191cc905,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_412,2410T132,bonsai,prodcom_total_2_0,one-to-many correspondence,5b617155-8795-48ba-8f4b-57b685c295fc,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_412,2410T141,bonsai,prodcom_total_2_0,one-to-many correspondence,04cd6f0e-1ea2-4489-9522-cdbbd81ec932,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_412,2410T142,bonsai,prodcom_total_2_0,one-to-many correspondence,d8e3b015-d978-4313-9074-31f405f1fdc5,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_412,2410T211,bonsai,prodcom_total_2_0,one-to-many correspondence,e8d84c92-e52e-469a-ae90-1882a071810a,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_412,2410T212,bonsai,prodcom_total_2_0,one-to-many correspondence,f24388c8-6d39-454c-b39a-735581926a5f,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_412,2410T221,bonsai,prodcom_total_2_0,one-to-many correspondence,be581b6a-d987-4b23-8c8e-f6a611465442,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_412,2410T222,bonsai,prodcom_total_2_0,one-to-many correspondence,21997da1-c266-4301-9794-96326d05e436,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_412,2410T231,bonsai,prodcom_total_2_0,one-to-many correspondence,03967ae1-0c58-45e4-beeb-31891e03192a,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_412,2410T241,bonsai,prodcom_total_2_0,one-to-many correspondence,c8b3adaf-c22a-446d-a534-cf0f13f673b7,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_412,2410T242,bonsai,prodcom_total_2_0,one-to-many correspondence,678cdd67-6f53-441b-8933-d3dec1b9ab55,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_412,2410T243,bonsai,prodcom_total_2_0,one-to-many correspondence,d116d94b-5c86-4ad1-8724-9caff581b907,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_412,2410T244,bonsai,prodcom_total_2_0,one-to-many correspondence,88208212-3281-4287-a4e5-e8494c9de387,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_412,2410T251,bonsai,prodcom_total_2_0,one-to-many correspondence,d6a42cd7-5fa0-44c2-b8ff-749bfe78417b,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_412,2410T252,bonsai,prodcom_total_2_0,one-to-many correspondence,7aef12b8-5b95-48fd-b15f-8c90b5d2b31f,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_412,2410T260,bonsai,prodcom_total_2_0,one-to-many correspondence,83856361-702e-4c43-8b6f-2d04265c9f1f,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_412,2410T310,bonsai,prodcom_total_2_0,one-to-many correspondence,f5a7fff8-b3c6-4447-b6c0-087a33045dc7,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_412,2410T320,bonsai,prodcom_total_2_0,one-to-many correspondence,1b8ca393-9beb-4da4-aead-1e66efaa710d,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_412,2410T330,bonsai,prodcom_total_2_0,one-to-many correspondence,303e5535-0351-41a1-a402-426f07bd055c,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_412,2410T340,bonsai,prodcom_total_2_0,one-to-many correspondence,d2cafdd0-cd77-466f-83cd-4ca312b5b0f3,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_412,2410T350,bonsai,prodcom_total_2_0,one-to-many correspondence,3bf5505e-00bd-4db7-b572-f082201feaba,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_412,2410T360,bonsai,prodcom_total_2_0,one-to-many correspondence,c5990f5b-e1a0-4f42-b353-899c399eff67,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41261,24311010,bonsai,prodcom_total_2_0,one-to-many correspondence,c864eabc-c4a0-4450-b6ba-b20b525df46d,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41261,24311020,bonsai,prodcom_total_2_0,one-to-many correspondence,b2f05928-536d-49e7-a89c-ca3584846d86,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41261,24311030,bonsai,prodcom_total_2_0,one-to-many correspondence,ee033a12-02be-4bc2-b3bb-eaf1813e9213,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41261,24311040,bonsai,prodcom_total_2_0,one-to-many correspondence,84fc5171-6e33-4306-9d59-1c763c295120,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41261,24311050,bonsai,prodcom_total_2_0,one-to-many correspondence,6546939a-587c-486b-9e40-23f6efba7804,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41262,24311060,bonsai,prodcom_total_2_0,one-to-one correspondence,1fd6c6b2-6838-49ae-b425-3667cca344a4,http://www.w3.org/2004/02/skos/core#exactMatch
fi_41271,24312010,bonsai,prodcom_total_2_0,many-to-one correspondence,6b169a17-7a55-4670-ba24-d34550f33e33,http://www.w3.org/2004/02/skos/core#broadMatch
fi_41272,24312010,bonsai,prodcom_total_2_0,many-to-one correspondence,6b169a17-7a55-4670-ba24-d34550f33e33,http://www.w3.org/2004/02/skos/core#broadMatch
fi_41264,24312020,bonsai,prodcom_total_2_0,one-to-many correspondence,16bb1110-0996-4899-9974-b91185bfad4d,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41264,24312030,bonsai,prodcom_total_2_0,one-to-many correspondence,8cbb4dae-a96b-4445-a4d2-b86025fd4471,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41264,24312040,bonsai,prodcom_total_2_0,one-to-many correspondence,601bf7ab-8581-4a23-9173-7d328a7efb6e,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41266,24312050,bonsai,prodcom_total_2_0,one-to-one correspondence,d80abcdd-8296-4a39-babe-9fc4105679a8,http://www.w3.org/2004/02/skos/core#exactMatch
fi_41264,24313000,bonsai,prodcom_total_2_0,one-to-many correspondence,1726ed44-b314-404a-a75e-7b9bf856c030,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41310,24411030,bonsai,prodcom_total_2_0,one-to-many correspondence,053a0f6f-3010-4d87-9f8f-d3bfbd967388,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41310,24411050,bonsai,prodcom_total_2_0,one-to-many correspondence,28abf3c6-4b60-4f82-8615-a7157978a927,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41320,24412030,bonsai,prodcom_total_2_0,one-to-many correspondence,632589ff-1ec8-4d08-9211-08ae3cdcdbf0,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41320,24412035,bonsai,prodcom_total_2_0,one-to-many correspondence,76de8e3b-dcba-4adc-99d5-52c6958b7c68,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41320,24412040,bonsai,prodcom_total_2_0,one-to-many correspondence,f6a826b6-1f24-40b1-8e5f-31252ecb4138,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41320,24412050,bonsai,prodcom_total_2_0,one-to-many correspondence,a4f59bec-b67e-4d14-aad1-1692c599d5e0,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41320,24412070,bonsai,prodcom_total_2_0,one-to-many correspondence,7a891854-2480-480b-b3f2-19d868c2978e,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41330,24413010,bonsai,prodcom_total_2_0,one-to-many correspondence,0d62064c-b70e-42b0-966c-907ef4cc5371,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41330,24413015,bonsai,prodcom_total_2_0,one-to-many correspondence,20a7fde0-c868-45e1-b13b-b9937b2fe580,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41330,24413020,bonsai,prodcom_total_2_0,one-to-many correspondence,579bc938-2303-4141-9fa4-ea1cecaf0e19,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41330,24413025,bonsai,prodcom_total_2_0,one-to-many correspondence,27099e53-4232-4a00-8776-4a957f33291c,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41330,24413030,bonsai,prodcom_total_2_0,one-to-many correspondence,1410637f-9523-4abb-9928-fe6cf18d5a57,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41330,24413040,bonsai,prodcom_total_2_0,one-to-many correspondence,9698774e-7b21-424c-a93f-d8f799fe130c,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41330,24413045,bonsai,prodcom_total_2_0,one-to-many correspondence,f31cde8a-b7a9-4d70-8802-8ba9b05f1f9f,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41330,24413050,bonsai,prodcom_total_2_0,one-to-many correspondence,e94666e9-7f8d-46c2-9d42-f4afa520043c,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41330,24413055,bonsai,prodcom_total_2_0,one-to-many correspondence,ecb88dd0-a868-46f2-b273-f9d0d3ec40be,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41330,24413060,bonsai,prodcom_total_2_0,one-to-many correspondence,bcfec667-e181-4bc5-9b86-6f28de067622,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41330,24413065,bonsai,prodcom_total_2_0,one-to-many correspondence,b672d5ad-a1cb-43f7-8166-4e7bcefc6704,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41340,24414000,bonsai,prodcom_total_2_0,one-to-one correspondence,4d02acc3-be5b-49d4-8da0-344ea98ec60c,http://www.w3.org/2004/02/skos/core#exactMatch
fi_41350,24415030,bonsai,prodcom_total_2_0,one-to-many correspondence,27637cc8-d5ac-4090-b8bb-00d7d3b32a3d,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41350,24415050,bonsai,prodcom_total_2_0,one-to-many correspondence,ee3f5da9-e38f-4cf3-8c1e-c6036f98ff12,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41431,24421130,bonsai,prodcom_total_2_0,one-to-many correspondence,d708e0b9-23de-47d5-8a5a-840de07142bd,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41431,24421153,bonsai,prodcom_total_2_0,one-to-many correspondence,bc7c927d-da09-46c4-a3bb-ffba216a0869,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41431,24421154,bonsai,prodcom_total_2_0,one-to-many correspondence,0d5816bb-5ef4-4ef5-b9b3-a85795815b86,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41431,24421155,bonsai,prodcom_total_2_0,one-to-many correspondence,4e1476d7-b72e-4746-ab64-a59106be615f,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41432,24421200,bonsai,prodcom_total_2_0,one-to-many correspondence,82035aaa-9cf1-47ad-99dc-438a2e7dc893,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41432,24422100,bonsai,prodcom_total_2_0,one-to-many correspondence,c377ee3b-33dd-4be3-a45c-90a41800eee9,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41532,24422230,bonsai,prodcom_total_2_0,one-to-many correspondence,6ff1d25e-fa2d-4ec7-b74d-cc80dfe302f3,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41532,24422250,bonsai,prodcom_total_2_0,one-to-many correspondence,138f0779-2638-4117-bf17-65b3f79fc595,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41533,24422330,bonsai,prodcom_total_2_0,one-to-many correspondence,5d2ffba0-00e0-42a9-a6d9-2db335f956c9,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41533,24422350,bonsai,prodcom_total_2_0,one-to-many correspondence,1a0047de-ea26-4da5-9c27-834d740f4ca2,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41534,24422430,bonsai,prodcom_total_2_0,one-to-many correspondence,29ff50d5-c4e1-4334-93e6-019c0a710d92,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41534,24422450,bonsai,prodcom_total_2_0,one-to-many correspondence,34fda3f3-8327-4e18-b65d-aa3a29ab0472,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41535,24422500,bonsai,prodcom_total_2_0,one-to-one correspondence,3e3cc7cb-9ff5-4520-a6de-2875878ef9d3,http://www.w3.org/2004/02/skos/core#exactMatch
fi_41536,24422630,bonsai,prodcom_total_2_0,one-to-many correspondence,f838f876-9e64-427d-969b-f07034c6b5c1,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41536,24422650,bonsai,prodcom_total_2_0,one-to-many correspondence,430ce265-f3ad-40f8-bf45-30e7b9208140,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41536,24422670,bonsai,prodcom_total_2_0,one-to-many correspondence,c0a5bbfe-0ee6-4227-be4e-2afbb3752974,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41441,24431130,bonsai,prodcom_total_2_0,one-to-many correspondence,77b9ac4d-01c1-4c56-996c-41a97769e98e,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41441,24431150,bonsai,prodcom_total_2_0,one-to-many correspondence,34a97e65-2210-45f6-864f-57dd8b11b965,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41441,24431190,bonsai,prodcom_total_2_0,one-to-many correspondence,a4fb1223-66fc-429d-ac8c-88881d9b0f51,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41442,24431230,bonsai,prodcom_total_2_0,one-to-many correspondence,bd5f529a-0e7f-4a58-b919-6ce9c8d94c76,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41442,24431250,bonsai,prodcom_total_2_0,one-to-many correspondence,bef43201-ab88-4839-b2db-bd51ec7af05b,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41443,24431330,bonsai,prodcom_total_2_0,one-to-many correspondence,ea0135bb-7833-462a-a462-33bb33408262,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41443,24431350,bonsai,prodcom_total_2_0,one-to-many correspondence,31e22872-2c9e-41eb-b17d-3ecccae5543e,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41542,24432100,bonsai,prodcom_total_2_0,one-to-one correspondence,469b334c-cfc8-4475-a637-6945560c4616,http://www.w3.org/2004/02/skos/core#exactMatch
fi_41544,24432200,bonsai,prodcom_total_2_0,one-to-one correspondence,209de761-fab9-4eba-8164-f93c159ca48f,http://www.w3.org/2004/02/skos/core#exactMatch
fi_41545,24432300,bonsai,prodcom_total_2_0,one-to-one correspondence,b6b9ab83-45e3-4a64-a9f4-34d5a3fa8094,http://www.w3.org/2004/02/skos/core#exactMatch
fi_41547,24432400,bonsai,prodcom_total_2_0,one-to-one correspondence,17ab0cc3-0023-4a93-9a61-ca37eb5078ed,http://www.w3.org/2004/02/skos/core#exactMatch
fi_41411,24441100,bonsai,prodcom_total_2_0,one-to-one correspondence,4ea19310-7bbd-4902-bff5-eaaff748e4c3,http://www.w3.org/2004/02/skos/core#exactMatch
fi_41412,24441200,bonsai,prodcom_total_2_0,one-to-one correspondence,5eeef41d-b570-4360-b4a3-54d09ef052c5,http://www.w3.org/2004/02/skos/core#exactMatch
fi_41413,24441330,bonsai,prodcom_total_2_0,one-to-many correspondence,4ab7cc5d-fcce-4e46-b604-fa34f2ea2376,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41413,24441370,bonsai,prodcom_total_2_0,one-to-many correspondence,544f0cde-2f2e-4f79-94ae-f487fda449d7,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41511,24442100,bonsai,prodcom_total_2_0,one-to-one correspondence,3340c5e8-2aa4-41bd-aef9-1204f75ff486,http://www.w3.org/2004/02/skos/core#exactMatch
fi_41512,24442200,bonsai,prodcom_total_2_0,one-to-one correspondence,db529b18-0eda-46d5-97ec-79dba764786b,http://www.w3.org/2004/02/skos/core#exactMatch
fi_41513,24442330,bonsai,prodcom_total_2_0,one-to-many correspondence,45f52644-077d-455e-bf57-56c3078ab58f,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41513,24442350,bonsai,prodcom_total_2_0,one-to-many correspondence,f85c3969-1c61-47d9-a621-329dc0c9260c,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41513,24442370,bonsai,prodcom_total_2_0,one-to-many correspondence,ebe19834-8399-49b0-99fe-2449a9b1fbe3,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41514,24442400,bonsai,prodcom_total_2_0,one-to-one correspondence,9a8814c5-a8f3-42d4-b3af-0baa37f21438,http://www.w3.org/2004/02/skos/core#exactMatch
fi_41515,24442500,bonsai,prodcom_total_2_0,one-to-one correspondence,5afd8024-4f51-4bdd-8e0e-b6327dc49885,http://www.w3.org/2004/02/skos/core#exactMatch
fi_41516,24442630,bonsai,prodcom_total_2_0,one-to-many correspondence,21551dc5-4705-44f5-8b15-9091aaaef584,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41516,24442650,bonsai,prodcom_total_2_0,one-to-many correspondence,4c46d064-426b-4cd8-8a24-d851c06c5550,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41422,24451100,bonsai,prodcom_total_2_0,one-to-many correspondence,365ab76a-125d-4105-b8df-6aa2a7c7f537,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41422,24451110,bonsai,prodcom_total_2_0,one-to-many correspondence,303b5fea-7a07-4661-8d15-21097da0a996,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41421,24451120,bonsai,prodcom_total_2_0,one-to-many correspondence,1f015293-ea89-40e2-a6a6-4bffd5398fea,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41421,24451200,bonsai,prodcom_total_2_0,one-to-many correspondence,7e655136-f8c6-485d-b393-f6543c2020db,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41421,24451210,bonsai,prodcom_total_2_0,one-to-many correspondence,80a93175-0c3b-48d3-8093-43cd96bf9d07,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41421,24451220,bonsai,prodcom_total_2_0,one-to-many correspondence,1314fe86-b464-4aab-b23f-f94bfc360c57,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41521,24452100,bonsai,prodcom_total_2_0,one-to-one correspondence,d5c3e319-5c93-41ce-8d87-2e8bee7ec830,http://www.w3.org/2004/02/skos/core#exactMatch
fi_41522,24452200,bonsai,prodcom_total_2_0,one-to-one correspondence,bea3912d-2e1e-4d9b-91e6-80ffd82c6fb2,http://www.w3.org/2004/02/skos/core#exactMatch
fi_41523,24452300,bonsai,prodcom_total_2_0,one-to-one correspondence,cd0f0f3d-220c-49d3-8d85-f77d70eae02b,http://www.w3.org/2004/02/skos/core#exactMatch
fi_41524,24452400,bonsai,prodcom_total_2_0,one-to-one correspondence,c49c6bf0-e211-438b-93ff-40f88aeeaa8a,http://www.w3.org/2004/02/skos/core#exactMatch
fi_41601,24453013,bonsai,prodcom_total_2_0,one-to-many correspondence,ed667385-8b57-48a6-9130-1a9bddcd8633,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41602,24453014,bonsai,prodcom_total_2_0,one-to-many correspondence,0f8e4328-45a8-4252-967f-4c9b8bb9d028,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41602,24453015,bonsai,prodcom_total_2_0,one-to-many correspondence,76e3e4b8-f9b1-44d2-ab52-c679da3a48ad,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41601,24453017,bonsai,prodcom_total_2_0,one-to-many correspondence,97e32793-f5b5-4590-a8f0-b39f98adf1b2,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41601,24453020,bonsai,prodcom_total_2_0,one-to-many correspondence,6d20da99-62ce-4bdb-b551-5abf1fda59ed,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41601,24453021,bonsai,prodcom_total_2_0,one-to-many correspondence,118efd37-59c0-40a1-9aca-16a99bfecfd7,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41601,24453022,bonsai,prodcom_total_2_0,one-to-many correspondence,4aebda95-aca4-4dbe-8f7a-ea966d6ef3f4,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41601,24453023,bonsai,prodcom_total_2_0,one-to-many correspondence,6161c5fa-a765-4a0a-8ead-c1d3dbb79037,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41601,24453024,bonsai,prodcom_total_2_0,one-to-many correspondence,ea99f47d-1ca1-4846-8567-d8baa7722fe6,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41601,24453025,bonsai,prodcom_total_2_0,one-to-many correspondence,891f4d3f-b58c-426c-a5cf-95b716f02dbc,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41601,24453026,bonsai,prodcom_total_2_0,one-to-many correspondence,f94402ce-8758-4205-9799-0ab9f8de941b,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41601,24453027,bonsai,prodcom_total_2_0,one-to-many correspondence,921585c8-eaa3-4219-b5d9-ea3f3e910d7d,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41601,24453028,bonsai,prodcom_total_2_0,one-to-many correspondence,5e805c86-0d7c-4062-9eed-238f944b2c5f,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41603,24453030,bonsai,prodcom_total_2_0,one-to-many correspondence,ca647787-adaf-42bd-9049-c5c07df76689,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41603,24453031,bonsai,prodcom_total_2_0,one-to-many correspondence,53b22930-23ac-4b7d-8fb2-cdfb0a23dd15,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41603,24453032,bonsai,prodcom_total_2_0,one-to-many correspondence,dd531571-f99c-4053-a861-6798c33b8f4d,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41601,24453033,bonsai,prodcom_total_2_0,one-to-many correspondence,f656020b-ba8e-4129-95c0-6ad97ad8feec,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41601,24453034,bonsai,prodcom_total_2_0,one-to-many correspondence,3d169935-5499-451c-ac90-260a249725dd,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41601,24453035,bonsai,prodcom_total_2_0,one-to-many correspondence,95704e6a-0fad-4a92-9573-23fb620899cf,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41601,24453036,bonsai,prodcom_total_2_0,one-to-many correspondence,1bd0aad8-205b-4ebf-a651-e17e33a6f024,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41601,24453037,bonsai,prodcom_total_2_0,one-to-many correspondence,8bf5888b-d767-4b41-9f57-6646492a9a52,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41603,24453038,bonsai,prodcom_total_2_0,one-to-many correspondence,3e6a9e02-d55e-41ec-8cca-a1f8c72f3561,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41603,24453039,bonsai,prodcom_total_2_0,one-to-many correspondence,0a355284-8eeb-426a-ac3d-fc7f19561eb4,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41602,24453041,bonsai,prodcom_total_2_0,one-to-many correspondence,096bea73-7560-411a-8052-83b6f46f0e83,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41601,24453042,bonsai,prodcom_total_2_0,one-to-many correspondence,16f6f062-56b3-43cc-b5f8-8e81a0c395fa,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41601,24453043,bonsai,prodcom_total_2_0,one-to-many correspondence,70354e49-a375-444f-b915-3fd33ced0966,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41602,24453045,bonsai,prodcom_total_2_0,one-to-many correspondence,2d9da3e6-de20-463f-bff1-ed58c2cc03c7,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41601,24453046,bonsai,prodcom_total_2_0,one-to-many correspondence,2c7500c2-7cb0-4042-8fa7-db3057bc2b26,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41601,24453047,bonsai,prodcom_total_2_0,one-to-many correspondence,f9798b1d-8421-4a25-afa2-70098898fe00,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41601,24453048,bonsai,prodcom_total_2_0,one-to-many correspondence,821fc6a0-a353-4c40-bbd9-2c5c6a4bb64e,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41602,24453049,bonsai,prodcom_total_2_0,one-to-many correspondence,8c1e28a8-f192-4a47-bf42-6b53c95a78bd,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41601,24453050,bonsai,prodcom_total_2_0,one-to-many correspondence,691cd19c-cdaf-45c2-ba45-965459b13ace,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41601,24453055,bonsai,prodcom_total_2_0,one-to-many correspondence,c7e641e9-9329-445a-a024-108543a3b877,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41603,24453057,bonsai,prodcom_total_2_0,one-to-many correspondence,fd0eb5df-1a7f-4cc0-8282-ae60e2157f84,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41601,24453058,bonsai,prodcom_total_2_0,one-to-many correspondence,b3114fe5-826e-40cf-a83b-6604880f1430,http://www.w3.org/2004/02/skos/core#narrowMatch
