time,ra,dec,x,y,z,vx,vy,vz,Cal
2458759.670610721,5.766407967144631,-0.1519467645956747,2.004880348506465,-0.4230220487746875,-0.1116932497927549,0.0034273319389845,0.0117874342883458,0.0035655625046447, A.D. 2019-Oct-03 04:05:40.7663
2458759.6762607214,5.766406813551808,-0.1519562385570138,2.004899711842284,-0.4229554495355246,-0.1116731043017444,0.0034269460063698,0.011787516867206,0.0035655845256667, A.D. 2019-Oct-03 04:13:48.9263
2458780.768620722,5.795977305434428,-0.1728920392074982,2.061940294385642,-0.1717259765232122,-0.0357945853091048,0.0019807502339507,0.012003760407666,0.0036201087380074, A.D. 2019-Oct-24 06:26:48.8304
2458780.769900722,5.795980654145304,-0.1728924217487636,2.061942829689695,-0.1717106117054342,-0.0357899515689873,0.0019806624521032,0.012003767989529,0.0036201103823745, A.D. 2019-Oct-24 06:28:39.4224
2458780.779570722,5.796005999136024,-0.1728953020481749,2.061961979489327,-0.1715945349914064,-0.0357549450413369,0.0019799992887805,0.0120038252466329,0.0036201227986035, A.D. 2019-Oct-24 06:42:34.9104
2458780.780850722,5.79600936030855,-0.1728956820587129,2.061964513832174,-0.1715791700906218,-0.0357503112832179,0.0019799115072306,0.0120038328228031,0.0036201244412628, A.D. 2019-Oct-24 06:44:25.5024
2458780.7904907223,5.796034722909641,-0.172898534781922,2.061983596993164,-0.1714634528637313,-0.0357154132229313,0.0019792504035165,0.0120038898594605,0.0036201368061283, A.D. 2019-Oct-24 06:58:18.3984
2458780.7917707223,5.796038097172138,-0.1728989123664524,2.061986130377435,-0.1714480878802623,-0.0357107794468888,0.0019791626222642,0.0120038974299537,0.0036201384470845, A.D. 2019-Oct-24 07:00:08.9904
2458780.801450722,5.796063666507478,-0.1729017592079019,2.062005285457954,-0.1713318898800903,-0.0356757364478788,0.0019784987776794,0.0120039546602629,0.0036201508503527, A.D. 2019-Oct-24 07:14:05.3424
2458780.8027307224,5.796067054505716,-0.1729021345235042,2.062007817881067,-0.171316524808082,-0.0356711026521725,0.0019784109966941,0.0120039622250611,0.0036201524896003, A.D. 2019-Oct-24 07:15:55.9344
2458787.636900723,5.817448977300226,-0.1736408791633313,2.073928515558988,-0.0891629308573513,-0.0109069177272925,0.0015103953357594,0.0120349084906822,0.0036260729525548, A.D. 2019-Oct-31 03:17:08.2225
2458787.642090723,5.817466325035233,-0.1736403617430212,2.073936353590005,-0.0891004696405725,-0.0108880984027794,0.0015100405451915,0.0120349248504122,0.0036260753081276, A.D. 2019-Oct-31 03:24:36.6385
2458787.647260723,5.817483611055398,-0.1736398402386407,2.073944159586406,-0.0890382490339749,-0.0108693515864686,0.0015096871229474,0.0120349411363786,0.003626077651411, A.D. 2019-Oct-31 03:32:03.3265
2458787.652430723,5.817500903096948,-0.173639312695421,2.073951963754916,-0.088976028348786,-0.0108506047597324,0.0015093337018701,0.012034957411643,0.0036260799914882, A.D. 2019-Oct-31 03:39:30.0145
2459145.1032907222,2.107875010225214,0.2277000270678079,-0.3418768398142362,2.473381005684033,0.741447372200129,-0.0101842284556655,-0.0001197253448255,-0.0001094008150396, A.D. 2020-Oct-22 14:28:44.3184
2459145.111900722,2.107904663561192,0.227687917048433,-0.3419645258100376,2.473379973304456,0.7414464297966994,-0.0101841796277366,-0.0001200840828447,-0.0001095082301325, A.D. 2020-Oct-22 14:41:08.2224
2459145.120520722,2.107934359675189,0.2276757841128851,-0.342052313227482,2.473378936631723,0.7414454853722662,-0.0101841307309079,-0.0001204432331747,-0.0001096157685897, A.D. 2020-Oct-22 14:53:32.9904
2459145.129180722,2.107964204316706,0.2276635861638226,-0.3421405075850042,2.473377892031024,0.7414445356319329,-0.0101840815949003,-0.0001208040457105,-0.00010972380466, A.D. 2020-Oct-22 15:06:01.2144
2459208.118160737,2.1213807702580856,0.1809088280687985,-0.9658596411643212,2.385778495833153,0.7106314793722318,-0.0095216620048441,-0.0026150753601348,-0.0008542538120626, A.D. 2020-Dec-24 14:50:09.0877
2459208.1287507373,2.1213448357090225,0.1809118953278793,-0.9659604747219032,2.385750800091361,0.7106224322014513,-0.0095215026457942,-0.0026154707362077,-0.0008543714403286, A.D. 2020-Dec-24 15:05:24.0637
2459224.820733743,2.054608060566153,0.1914182271574786,-1.122693856309405,2.336953108602423,0.6948329039029213,-0.0092518914592051,-0.0032276836703498,-0.0010363469356116, A.D. 2021-Jan-10 07:41:51.3954
2459224.8258327427,2.0545847899690632,0.1914229161241404,-1.122741031479351,2.33693665017546,0.6948276194309414,-0.0092518035684072,-0.0032278672797705,-0.0010364014616648, A.D. 2021-Jan-10 07:49:11.9490
2459224.830946743,2.0545614492795505,0.1914276155104178,-1.122788344980084,2.336920142390387,0.6948223191337334,-0.0092517154157155,-0.003228051427215,-0.0010364561474625, A.D. 2021-Jan-10 07:56:33.7986
2459224.836053743,2.054538139621992,0.1914323050879449,-1.122835593265963,2.336903656262159,0.6948170258127352,-0.0092516273803587,-0.0032282353204686,-0.0010365107577427, A.D. 2021-Jan-10 08:03:55.0434
2459228.819119744,2.036759937777868,0.1953218277699623,-1.159547352261235,2.32376061103078,0.690603979996399,-0.0091819565538809,-0.0033710100810632,-0.0010789007284461, A.D. 2021-Jan-14 07:39:31.9459
2459228.832550744,2.036697873869667,0.1953356667997606,-1.159670673519761,2.323715331775808,0.690589488325328,-0.0091817182231416,-0.0033714893245761,-0.001079042984286, A.D. 2021-Jan-14 07:58:52.3843
2459230.7930607446,2.027910965631774,0.1974075473642426,-1.177637262135242,2.317037024124883,0.6884536913097159,-0.0091466857648611,-0.0034412848450949,-0.0010997583652969, A.D. 2021-Jan-16 07:02:00.4483
2459230.839200745,2.0276979772563,0.1974574081048465,-1.17805927106465,2.316878205433545,0.6884029372383651,-0.0091458554719145,-0.0034429236460872,-0.0011002447076907, A.D. 2021-Jan-16 08:08:26.9444
2459292.67641076,1.9067219617468625,0.2696474832578617,-1.704488192243077,2.039448550810055,0.6012629024348627,-0.0078076636944823,-0.0054735211927856,-0.001700643151623, A.D. 2021-Mar-19 04:14:01.8896
2459292.68199576,1.906729948774945,0.2696518596360545,-1.704531797653288,2.039417980726129,0.6012534042050602,-0.0078075237151862,-0.0054736889662013,-0.0017006925475093, A.D. 2021-Mar-19 04:22:04.4336
2459292.68757576,1.9067379395903925,0.2696562264149363,-1.704575363246311,2.039387437073409,0.6012439142027617,-0.0078073838579638,-0.0054738565864891,-0.001700741898271, A.D. 2021-Mar-19 04:30:06.5456
2459292.693150759,1.9067459348564293,0.2696605837166804,-1.704618889016946,2.039356919859533,0.6012344324302983,-0.0078072441228472,-0.0054740240536289,-0.0017007912039022, A.D. 2021-Mar-19 04:38:08.2256
2459636.123898756,3.843197891054472,-0.2241952443646744,-2.366189030167711,-0.8619949455138844,-0.2752415315302086,0.0050390967784169,-0.0088272240108894,-0.0026162027811423, A.D. 2022-Feb-25 14:58:24.8525
2459636.131498756,3.843211134647743,-0.224192282314041,-2.366150731783971,-0.862062031955051,-0.2752614145238592,0.0050394257068883,-0.0088271033956606,-0.0026161642013065, A.D. 2022-Feb-25 15:09:21.4925
2459636.139101756,3.843224411018297,-0.224189310507017,-2.366112415779822,-0.8621291439627115,-0.2752813050733381,0.005039754764023,-0.0088269827219335,-0.0026161256029803, A.D. 2022-Feb-25 15:20:18.3917
2459636.146639756,3.843237602408769,-0.2241863559787527,-2.366074424878188,-0.8621956813085792,-0.2753010252842083,0.005040081006799,-0.0088268630691276,-0.0026160873314206, A.D. 2022-Feb-25 15:31:09.6749
2459641.0992817567,3.850921914791664,-0.2218103154019958,-2.340582347308041,-0.9057134680959722,-0.2881941539284288,0.0052541620026729,-0.0087459278092013,-0.0025902469311193, A.D. 2022-Mar-02 14:22:57.9438
2459641.1234167567,3.850950682111247,-0.2217955784002973,-2.340455525535031,-0.9059245461675768,-0.2882566679776299,0.0052552038649858,-0.0087455220155982,-0.0025901175975994, A.D. 2022-Mar-02 14:57:43.2078
2459641.135482757,3.850965171206379,-0.2217881776806701,-2.340392113102089,-0.9060300684133172,-0.288287919946779,0.0052557247260651,-0.0087453191024844,-0.002590052926441, A.D. 2022-Mar-02 15:15:05.7102
2459675.91459776,3.823366258765735,-0.1747580954145803,-2.131716537997358,-1.198657775057131,-0.3747204078992362,0.0067364527969817,-0.0080428819778333,-0.0023684818071073, A.D. 2022-Apr-06 09:57:01.2465
2459675.92020876,3.823349705225351,-0.1747466758823642,-2.131678739101841,-1.198702903296629,-0.3747336973344277,0.0067366873648402,-0.0080427492997845,-0.0023684402788332, A.D. 2022-Apr-06 10:05:06.0369
2459675.92583176,3.8233331208799055,-0.1747352259639657,-2.131640858049628,-1.198748127300034,-0.3747470149564951,0.0067369224326026,-0.0080426163316086,-0.0023683986598423, A.D. 2022-Apr-06 10:13:11.8640
2459675.93150676,3.823316388914512,-0.1747236641874155,-2.131602625340729,-1.198793768768018,-0.3747604555000242,0.0067371596724586,-0.0080424821272901,-0.0023683566540337, A.D. 2022-Apr-06 10:21:22.1841
2459679.98559176,3.811177668106269,-0.1662835654731711,-2.103946691753191,-1.231202084973114,-0.3843004751845431,0.0069061735900386,-0.0079449431801271,-0.0023378514590249, A.D. 2022-Apr-10 11:39:15.1281
2459679.99074476,3.811160749320832,-0.166272499405035,-2.103911103689506,-1.231243024939539,-0.3843125220313187,0.006906387812876,-0.0079448170795838,-0.002337812051847, A.D. 2022-Apr-10 11:46:40.3472
2459679.99590676,3.811143817044,-0.1662614104207259,-2.103875452360425,-1.231284035760777,-0.3843245897156861,0.0069066024083028,-0.0079446907533781,-0.0023377725742253, A.D. 2022-Apr-10 11:54:06.3441
2459680.00107976,3.811126865446374,-0.1662502943140002,-2.103839723949655,-1.231325133318917,-0.3843366829109779,0.006906817459435,-0.007944564152545,-0.0023377330108584, A.D. 2022-Apr-10 12:01:33.2913
2459693.822003759,3.761050214017888,-0.1356178633755354,-2.004438261668287,-1.338698964868559,-0.4158890338404521,0.0074752691286454,-0.0075867657773582,-0.0022262005377027, A.D. 2022-Apr-24 07:43:41.1248
2459693.827141759,3.761029152710925,-0.1356063612717923,-2.004399853198826,-1.338737945310688,-0.4159004719467176,0.0074754780091722,-0.0075866254498219,-0.0022261568955605, A.D. 2022-Apr-24 07:51:05.0480
2459693.832292759,3.761008038607753,-0.135594826635112,-2.004361346473215,-1.338777023655083,-0.4159119387679176,0.0074756874162407,-0.0075864847617483,-0.002226113141363, A.D. 2022-Apr-24 07:58:30.0944
2459693.837425759,3.760986999641004,-0.1355833288772387,-2.004322973232632,-1.338815964723076,-0.4159233652952167,0.0074758960896086,-0.0075863445598284,-0.0022260695384321, A.D. 2022-Apr-24 08:05:53.5856
2459695.882653759,3.752880526058706,-0.1310246490544018,-1.988948142161706,-1.354274346087148,-0.4204583303725836,0.0075588850181707,-0.0075300468757021,-0.0022085666497626, A.D. 2022-Apr-26 09:11:01.2848
2459695.883290759,3.7528779003504726,-0.1310232303286128,-1.988943327144023,-1.354279142721092,-0.4204597372277058,0.0075589108165518,-0.0075300292062191,-0.0022085611581158, A.D. 2022-Apr-26 09:11:56.3216
2459695.8954827585,3.7528276794611775,-0.1309960681010765,-1.988851165895567,-1.354370946773275,-0.420486663363929,0.0075594045843445,-0.0075296910010554,-0.0022084560447095, A.D. 2022-Apr-26 09:29:29.7103
2459695.896113759,3.7528250821319977,-0.1309946618892982,-1.988846395900337,-1.354375698005638,-0.4204880568988167,0.007559430139128,-0.0075296734963118,-0.0022084506042854, A.D. 2022-Apr-26 09:30:24.2288
2459695.9082887587,3.752775007379121,-0.1309675215656441,-1.988754356838288,-1.354467369722888,-0.4205149441454641,0.0075599232065651,-0.007529335730328,-0.0022083456277983, A.D. 2022-Apr-26 09:47:56.1488
2459695.9089377588,3.7527723403240376,-0.1309660744084415,-1.988749450439207,-1.354472256256323,-0.4205163773600747,0.0075599494896815,-0.0075293177245239,-0.0022083400316687, A.D. 2022-Apr-26 09:48:52.2224
2459695.9211337585,3.752722266461279,-0.1309388721605055,-1.988657246285391,-1.354564081749873,-0.4205433096332133,0.0075604433956686,-0.0075289793434447,-0.0022082348644366, A.D. 2022-Apr-26 10:06:25.9567
2459695.921768759,3.752719661749357,-0.1309374554767517,-1.988652445392554,-1.354568862649265,-0.4205447118615237,0.007560469111209,-0.0075289617243527,-0.0022082293885176, A.D. 2022-Apr-26 10:07:20.8208
2459699.935988758,3.736709813191653,-0.1221597772729816,-1.957977609375252,-1.384565975903628,-0.4293388837741523,0.0077224070366722,-0.0074159049546629,-0.0021731139189923, A.D. 2022-Apr-30 10:27:49.4287
2459699.9602417583,3.736610883583781,-0.1221072792351582,-1.957790306019526,-1.384745825440171,-0.429391585696618,0.0077233815527955,-0.0074152116911832,-0.0021728987233397, A.D. 2022-Apr-30 11:02:44.8879
2459699.972343758,3.736561706366472,-0.1220810732735191,-1.957696834714011,-1.384835562238211,-0.4294178814670275,0.0077238678086656,-0.0074148657138811,-0.0021727913292454, A.D. 2022-Apr-30 11:20:10.5007
2459702.1674467577,3.72785574026846,-0.1174195901368944,-1.94064549114955,-1.401042708845019,-0.4341658920641616,0.007811869084044,-0.0073516054078188,-0.0021531613252658, A.D. 2022-May-02 16:01:07.3999
2459702.181587758,3.72780158031067,-0.1173898040162673,-1.9405350195069,-1.401146664995161,-0.4341963390182283,0.0078124347072681,-0.0073511946171444,-0.002153033896442, A.D. 2022-May-02 16:21:29.1823
2459702.8318427578,3.7252484332334657,-0.1160395382435094,-1.935446492345503,-1.405920664605483,-0.4355944519985817,0.0078384261010563,-0.0073322597808305,-0.0021471608123134, A.D. 2022-May-03 07:57:51.2143
2459702.837073758,3.72522704797594,-0.1160286542655742,-1.935405488991941,-1.405959019257185,-0.435605683672976,0.0078386350461946,-0.0073321071002201,-0.0021471134593842, A.D. 2022-May-03 08:05:23.1727
2459702.8423037576,3.7252056755989447,-0.1160177700607462,-1.93536449238611,-1.405997365776493,-0.4356169129520832,0.0078388439490818,-0.0073319544430807,-0.0021470661138069, A.D. 2022-May-03 08:12:55.0447
2459702.8475387576,3.7251842924358143,-0.1160068731848278,-1.935323455490346,-1.406035748158374,-0.4356281527192408,0.0078390530493945,-0.0073318016342584,-0.0021470187212586, A.D. 2022-May-03 08:20:27.3487
2459717.7671687547,3.671932693366404,-0.0893373447311465,-1.81397111990618,-1.512058468107256,-0.4666187207468802,0.008424972097301,-0.0068728959235919,-0.0020049930845905, A.D. 2022-May-18 06:24:43.3804
2459717.777997755,3.671898001928101,-0.0893217260763764,-1.813879883620431,-1.512132892803199,-0.4666404322319306,0.0084253896117253,-0.0068725457743679,-0.0020048849290513, A.D. 2022-May-18 06:40:19.0060
2459717.788883755,3.671863165557657,-0.0893060212023412,-1.813788162544654,-1.512207705420512,-0.4666622568174513,0.0084258093117124,-0.0068721937570477,-0.0020047761967868, A.D. 2022-May-18 06:55:59.5564
2459717.799753755,3.6718284257737337,-0.0892903356491009,-1.813696571720776,-1.512282404255319,-0.4666840481443472,0.0084262283827483,-0.0068718422320642,-0.0020046676168968, A.D. 2022-May-18 07:11:38.7244
2459725.818640753,3.650449396246431,-0.0795497683901709,-1.744897090182242,-1.566328921397744,-0.4824326710487497,0.0087319806372328,-0.0066056867233137,-0.0019225394252751, A.D. 2022-May-26 07:38:50.5611
2459725.821158753,3.650443415177617,-0.0795472745939225,-1.744875102938861,-1.566345554406455,-0.4824375119690148,0.0087320755445891,-0.0066056010017915,-0.0019225129995071, A.D. 2022-May-26 07:42:28.1162
2459725.830184753,3.650422012798412,-0.0795383353141997,-1.744796285687261,-1.566405175176145,-0.4824548641443717,0.0087324157428363,-0.0066052937140559,-0.0019224182706332, A.D. 2022-May-26 07:55:27.9627
2459725.832703753,3.6504160504744334,-0.0795358405231137,-1.744774288613678,-1.566421813802047,-0.4824597066824212,0.0087325106846193,-0.0066052079522934,-0.0019223918325326, A.D. 2022-May-26 07:59:05.6043
2459725.841704753,3.6503947855050014,-0.0795269262539591,-1.744695685755453,-1.566481265901722,-0.482477009706745,0.0087328499289084,-0.0066049014935837,-0.0019222973594845, A.D. 2022-May-26 08:12:03.2907
2459725.844256753,3.6503887679937126,-0.0795243989299357,-1.744673399400802,-1.566498121498631,-0.4824819153751857,0.0087329461111562,-0.0066048146020385,-0.0019222705731749, A.D. 2022-May-26 08:15:43.7835
2459725.853283753,3.6503675254343073,-0.0795154595803998,-1.744594565560262,-1.566557741773091,-0.4824992672840849,0.0087332863236093,-0.0066045072358921,-0.0019221758206482, A.D. 2022-May-26 08:28:43.7163
2459725.855809753,3.650361593391792,-0.079512958244329,-1.744572505161592,-1.566574424647603,-0.4825041226660984,0.0087333815226465,-0.0066044212233948,-0.001922149305398, A.D. 2022-May-26 08:32:21.9626
2459728.7534587523,3.6443181583789057,-0.0769245549577285,-1.719108472284221,-1.585567902995344,-0.4880295122993906,0.0088421085727055,-0.0065048591796618,-0.001891467611854, A.D. 2022-May-29 06:04:58.8362
2459728.7586417524,3.6443074313060704,-0.0769203589767672,-1.719062643132701,-1.585601617215578,-0.4880393156327931,0.0088423021853183,-0.0065046794917314,-0.0018914122567503, A.D. 2022-May-29 06:12:26.6474
2459728.7638437524,3.644296676342873,-0.0769161473576558,-1.719016644971047,-1.585635454089391,-0.4880491546148983,0.0088424965045324,-0.0065044991393437,-0.0018913566970191, A.D. 2022-May-29 06:19:56.1002
2459728.7690167525,3.644285993514136,-0.0769119589688768,-1.718970902236459,-1.58566910139982,-0.4880589384602637,0.0088426897373341,-0.0065043197866632,-0.0018913014453262, A.D. 2022-May-29 06:27:23.0474
2460124.0916237435,0.3692090248317485,0.1726378051587813,2.056545713310139,-0.1724945262655623,-0.0369791026353007,0.0019428525804683,0.012008820416435,0.0036198296651586, A.D. 2023-Jun-28 14:11:56.2914
2460124.0961007434,0.3692406134586139,0.1726474800249706,2.056554410773181,-0.1724407627210559,-0.0369628966461358,0.001942545367431,0.012008845939054,0.0036198351355536, A.D. 2023-Jun-28 14:18:23.1042
2460124.1006067432,0.369272405346524,0.1726572145465137,2.056563163185687,-0.1723866508051645,-0.0369465856571484,0.0019422361648667,0.0120088716187701,0.0036198406389159, A.D. 2023-Jun-28 14:24:52.4226
2460124.105099743,0.3693041045574508,0.1726669180011961,2.056571888960129,-0.1723326948876441,-0.036930321700886,0.0019419278548161,0.0120088972161819,0.0036198461239362, A.D. 2023-Jun-28 14:31:20.6178
