tree_bonsai,tree_isic_rev4,comment,skos_uri,prefixed_id
A_Snaia,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,c993183f-1b86-46ab-a68e-bc9f83f725e2
A_WOOL,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,148f9cb5-4379-495d-98c1-cf65a9a756ae
ai_015,015,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,9aae31a2-fb43-443c-a5cf-e7df7f40918e
ai_0150,0150,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,936f4b0e-f873-4671-b538-7fc466e1ff70
ai_016,016,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,3fec61a7-acf2-46a3-a25d-30c0b829e436
ai_0161,0161,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,91814538-b28d-401c-adc8-dcdbf1d8c5f3
ai_0162,0162,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,52ebb194-27ea-46d1-8755-023420fb47b2
ai_0163,0163,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,5dabd943-26f4-4ba4-9d11-1963f33985e0
ai_0164,0164,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,999a572c-9c1c-4e16-8246-014cc223f8b5
ai_017,017,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,e50ddb6c-8321-479c-ab59-c6b05a3c71bc
ai_0170,0170,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,336fffe2-888a-44bf-878d-054cfb686eb9
ai_02,02,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,5557c03b-6f2f-4d0e-84f3-6a4718f4b33d
ai_021,021,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,dc24c225-9d9b-4ade-a08c-22aabaea6e88
ai_0210,0210,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,bb1b7cca-cd5a-4464-a41f-b1e19b08cfe8
ai_022,022,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,431d48f7-39ef-4ef8-8800-69c8abfd1b64
ai_0220,0220,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,d317962c-d5b5-4811-b28e-84b37f8f802c
A_FORE,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,49729747-c1c0-4752-a349-8f677deac9e8
A_FORE_comb,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,761977fb-c0a6-499d-8beb-aa3d1bc185a9
A_CHAR,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,d08ca6ef-5d2f-43b2-be8b-e7a635559b55
ai_023,023,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,429a8026-c251-41bc-9290-fb2547bf7ff3
ai_0230,0230,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,8b6e1fdd-508f-4015-9567-124f6a3af996
ai_024,024,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,fb2c95c8-2afc-4c64-bba2-50952b1371b4
ai_0240,0240,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,96a70a29-7e94-474d-abbc-4f831945d98d
A_FISH,03,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,23a9ae05-9a02-4047-b980-9523aa8fddd3
ai_031,031,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,2e21b7df-bed7-4832-80ea-cf04af5fff24
ai_0311,0311,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,a81bbd8b-52e5-41d8-a108-adb9f8d76c10
ai_0312,0312,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,74a9d7cb-4c03-403d-9058-34783c139141
A_F_aqua,032,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,2f1e14ee-07c6-42d5-972e-4305448dc7e1
ai_0321,0321,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,af6aed8a-3271-4fa8-8c4d-fb92ec33164b
ai_0322,0322,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,c3314ec6-f3d5-4338-be45-026171d4a6f8
ai_b,B,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,9ff90f17-e318-424b-8fee-7d360f4c0a08
A_COAL,05,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,97f4ac4c-8670-467b-b215-eda7fdef98b4
ai_051,051,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,7713ef65-dec0-4367-959f-40a9eeff4a96
A_ANTH,0510,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,7a97d7b6-5381-44a3-a9a6-35738a584d6f
A_OTBC,0510,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,a9ff9e65-e0d8-4ca8-b1ff-778622acfb50
A_COKC,0510,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,855ed2ec-9001-4256-95df-59f2f4844d70
A_SUBC,0510,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,9d90046c-b4a2-4615-a6ec-57cff4faafc4
ai_052,052,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,a09f6539-700a-4219-8eee-88e7525f4fd7
A_LIBC,0520,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,a29d5c0e-952f-48a6-9a7d-1750dab7fec7
ai_06,06,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,1a193185-19f4-417d-8503-33f3a68548f9
ai_061,061,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,e129883b-44a5-4b57-8a1f-98e73c93066b
ai_0610,0610,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,5c15385e-0fbc-4637-a6ac-653635236867
A_COIL,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,0a155794-c290-46ef-9e3b-4e8f80491ed0
A_COTA,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,9f479494-25bb-48a1-935f-c6ac13e31c56
ai_062,062,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,7fc01051-a032-4ce5-92f4-a9347a4e0379
A_GASE,0620,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,5fdfa082-66db-4d74-8755-92a25147966d
ai_07,07,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,b710fd59-f796-474f-9bc4-4605ab31795a
ai_071,071,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,82d409fd-a721-4296-9f59-f312024dcf62
A_IRON,0710,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,71b26a0e-057d-4dca-ae18-89b72c2b0ae9
ai_072,072,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,8ca5b21d-1dc4-4d0f-b0d6-1ab2465cd878
A_ORAN,0721,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,c5389f2b-c733-4d5d-b11a-71065b289916
ai_0729,0729,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,e60aad55-9223-4d68-85de-2f74fc7cfde5
A_ALUO,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,ecefd590-52b6-4cc2-923b-aca76ff5f18e
A_COPO,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,c3636781-5ef2-42ec-bf6f-4d81943765c4
A_LZTO,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,bf4459a2-e19b-4a4c-90e1-04fe33ca8e3e
A_NIKO,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,92dd7bd6-2bae-4dbf-b046-6f26ec5c1572
A_ONFO,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,45a84b2e-ce72-49c1-8206-29bab2aba6c3
A_PREO,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,34bfe7c2-2c82-40bd-a7de-4afc0a6f8411
ai_08,08,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,804ef927-1988-4716-9b63-ef58240b17ab
ai_081,081,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,ff6cc82a-787e-451d-afa6-7e27caae9ab7
ai_0810,0810,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,518d14e3-d5df-4d6c-8bfb-edb93ef367bc
A_STON,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,0a43dc7a-290d-4552-8dbf-082b570d2f2f
A_SDCL,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,3e63b122-eba7-43a7-a1b3-656947faace6
ai_089,089,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,e786b24e-60a6-40f9-8115-1d6b969b7d8c
ai_0891,0891,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,c2934b97-24ce-48d7-a5a4-9b6cb8d2f018
A_Pfert,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,d7fc2bf1-3142-4b0f-85fd-922875945c76
A_Kfert,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,8b0d4b59-bf57-48eb-ba93-da1b59568676
A_PEAT,0892,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,0b42c02d-2387-45b4-8f89-5ec29f02daa8
A_CHMF,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,12799f38-9fea-4a9f-80f1-ba2f6a594c57
ai_0893,0893,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,6a457cf7-57f5-49c5-aa52-d73fc0d4d8e2
ai_0899,0899,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,18d7f8c6-e448-4236-aa6e-414d35634430
ai_09,09,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,d32b4107-7f5f-476e-87f4-37d0420b88de
ai_091,091,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,9351b2c2-61de-47f4-864c-5a831a763878
ai_0910,0910,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,7cc99955-7b0a-4d04-a376-e632d2b27c37
ai_099,099,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,da47483b-b208-4e83-883f-9c93f32996f1
ai_0990,0990,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,3eceec40-0407-46ed-b7a5-ceb002a34369
ai_c,C,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,c06a39d6-8a13-4049-8e76-740a11728f67
ai_10,10,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,a14dca15-15b5-4e9e-81e3-168f734c824e
ai_101,101,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,3ffd7255-c761-40a9-9879-46de70bf509b
ai_1010,1010,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,7630d1a0-64d3-40bd-b83c-f116692e24a4
A_pBovmeat,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,47aa9118-b05c-4dc7-a350-7ab60303fb30
A_pPigmeat,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,ee5233b0-9414-4edf-b9b2-20df072167d7
A_pPolmeat,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,532a8655-645c-4d74-89bc-a1892dc5532f
A_pOthmeat,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,72b48398-22d8-4bf3-b3fd-e146cf9b2709
A_pDermeat,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,f7b7ce95-7582-43ee-8c59-30140e34cb04
A_pMuGomeat,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,1769ee59-8241-4ff1-9597-9a4d73b4b098
A_Beef_proc,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,2a512fbb-d281-4f38-bcb4-456e3138a747
A_Pork_proc,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,0a184656-ee8b-4644-b6e1-cf00640e67f8
A_PCAT,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,99fbe725-8ca8-46e0-8e12-d15ea34db3d9
A_PPIG,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,57f1dfb7-ce34-4301-a188-286908604f33
A_PPLT,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,e720dec4-3d36-43f4-814a-676952f6c5e0
ai_102,102,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,e7181960-67da-4720-93ec-1fb4abda343b
ai_1020,1020,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,f6731a44-2cbe-4365-b144-11ed13971012
A_F_capture,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,1789f702-15f8-4111-be19-ba4feed168b5
A_FSHP,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,b7dab39e-5365-417f-869f-ea4527f2791b
A_Nat_Fish,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,65c2c327-34b2-4907-9704-f689f80e0df6
ai_103,103,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,acca315a-2696-4181-bd9d-603e2b506233
ai_1030,1030,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,e59eee41-f0cf-4f53-9476-915a275f7eef
A_Frozfrui,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,59c12eee-0e9a-4d66-99ad-f7817a45f3f2
A_Frozvege,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,ae45c796-2c23-445d-9234-72c92bf4ade5
A_Jufruveg,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,f8c3cfa7-f852-46ca-81aa-2573b3ab626a
A_FVEG,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,994bdf9f-3832-4f2d-8c78-c2084ed0afcd
A_Onioy,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,11629f5a-0acb-4dc4-8e01-6b44d97ae7e9
A_Cassd,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,32542503-e334-4fe7-a2d9-f0eb20ca2ebf
A_Plum,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,5615bdbd-0f9e-4865-865b-b10661933c76
A_Apriy,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,e5867317-8ea4-487e-b3ef-94124d334154
A_Figsd,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,a6dc88bd-45f6-4d78-81d4-2db5e195eb61
A_Beany,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,aff3e02d-6148-4822-8e54-05f3c75ea377
A_Cowpea,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,e8e92ab9-10ec-42db-805c-331b0c1ede54
A_Broay,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,2d439929-a9c7-4780-bf33-024366d2eb32
A_Lents,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,92b41336-58a6-402f-a1f7-9cf53a42fb3d
A_Chick,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,b1e70dde-9869-48f5-a054-88e0a8dbeb10
A_Peasy,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,1788ed14-ef26-4cb8-9fcf-02f3cec0e7e6
ai_104,104,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,77b99d90-c9c7-4591-bb08-6bd283c01c47
ai_1040,1040,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,417c7256-bbcf-449b-8a6b-159205564ae7
A_Oiloliv,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,19363826-7da7-4c22-af08-36f17d5918d3
A_Othvoils,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,cafb8d45-9986-4199-a25e-aac5b6ecf968
A_Oilpalm,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,9a813716-f5bc-4cdc-b45b-65cf7c9415fd
A_Oilrape,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,f4b79bcd-665b-40b4-a25d-427a6c6b7b41
A_Oilsoy,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,89355e32-f677-4a39-bc1e-025a0280b5b9
A_VOIL,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,e2033c12-4662-4fa1-87fb-059a7fbc1fcc
A_Vegfats,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,5bc1ac57-efd0-4e32-87e8-f8230830b04e
ai_105,105,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,cc21d548-4fe2-497d-b1e9-cd95070a8971
ai_1050,1050,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,d8fe7f08-ba96-41b1-ad10-dc25cfe1828c
A_Bufmilk,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,a00e49f2-8e2e-4d82-b0fc-2eabea986007
A_Cowmilk,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,95e7b82e-789f-4273-b970-319ab0035360
A_Shemilk,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,942c27a2-ce1a-4c94-8ea2-1aa538fd3f69
A_Goamilk,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,61c81d29-78f3-413b-8bfe-34cf31f054c3
A_Prmilk,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,a8460afb-cfe1-4178-9d8f-7386d22ab003
A_MILK,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,157ef4bb-0e94-4e8b-8ba1-5b8bffff4d21
A_Othdiar,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,ed3c03ba-7a50-4eda-8e08-3a1f42775482
ai_106,106,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,a5e02964-8fff-40e1-a08f-93e2b5c3337f
ai_1061,1061,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,caae939c-4656-445c-97d5-adfecd2dc4c4
A_Prorice,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,aed5538d-d06a-4dae-a621-97c00aca5e9d
A_RICE,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,6f914e9a-6b4e-4418-91c8-2a7fa9758816
A_OCER,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,e345d1a5-f859-4e85-b5b2-df58351deb56
A_Othflour,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,06475495-fb45-4410-8e10-64cff0496705
A_Whflour,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,24bb81f7-6d65-4d62-a6e3-5d6b6b4c7a88
A_Graid,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,9330ae14-2997-44d7-9e27-dbdc9c302e54
ai_1062,1062,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,ac254a67-04c5-43ad-939e-cdfa4d27988d
ai_107,107,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,2455f3b5-11cf-44db-9f95-2eb784815ecd
ai_1071,1071,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,e2f60bf6-a674-47e5-8d8b-7348c6209540
ai_1072,1072,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,91d08c50-09b0-4076-883d-ed55d64032ac
A_Sugar,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,67272622-bb20-4f2d-910c-3030e5cc4133
A_SUGR,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,1cb02527-c29b-4b58-935c-a93ffefd9412
A_Cocader,1073,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,1939bd34-532b-44b1-a5c7-3a50e919e0e1
ai_1074,1074,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,87a262d5-c10b-424a-bcf6-0430a1cf0986
A_Pasta,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,bfa43ae1-5f84-4c8b-aa3d-4d095460b34f
ai_1075,1075,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,7a36f519-8110-4b34-b1ad-1ef01946a676
A_Othproc,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,87c95049-ce89-4c75-9c57-1de2fd046efc
ai_1079,1079,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,b8d99977-c144-4782-b362-be3f9eb4f436
A_Roscoff,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,b45909dd-cd5b-42d0-b1d3-410a956f3abd
ai_108,108,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,994458a4-ee6c-4652-a869-02f1090c0e1a
A_Prfeed,1080,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,d7e7a74c-ae19-4876-ae14-1e8476006793
ai_11,11,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,57731a0e-41a3-4e87-9274-62edda1ac60d
ai_110,110,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,e1d1fff0-2d73-45b9-9cee-16893f7506e3
A_Othalbev,1101,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,cd9ec654-b44a-445c-ade4-3433df164538
A_Wine,1102,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,56b66b44-f2fa-432c-82ed-188f6681c3b7
A_Beer,1103,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,3ee0471d-faae-4af3-bc53-4222729ddb0c
A_bot_water,1104,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,bc2be35a-656c-4c6a-a4a3-02facbf8034c
ai_12,12,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,389ffb17-fd50-47ea-8425-ce6611c12d6b
ai_120,120,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,98f1675c-f71c-4188-b0e0-1689bade8481
A_TOBC,1200,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,759e96d8-28a2-434d-87d5-2d4fdd124672
ai_13,13,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,b86f2c52-97ac-40d4-a908-9f20360735b1
ai_131,131,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,da606225-eb61-4146-aad9-b5e3e58b6951
ai_1311,1311,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,987cd6c9-52c6-47ca-a0e2-2e54282a51de
A_Silkw,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,59ea4487-6a09-449d-8f6d-2353fe3f71fb
A_FIBR,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,9d8473ea-18f1-4bbd-9378-1dd5001707aa
ai_1312,1312,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,919c5465-b30f-4f03-beb6-5c53bc39ce5e
A_Flaxw,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,35fb4544-18e5-44ba-8d90-dacaa043949b
ai_1313,1313,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,7fffc81b-f628-4284-94fa-b123017f2de8
A_TEXT,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,245d92ba-da06-45af-b1a0-70099c563108
ai_139,139,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,0215a7b4-bb32-4ac8-bbe9-6c63e9ff62e9
ai_1391,1391,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,f2618043-20be-48e5-9950-79ecb7255d8c
ai_1392,1392,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,bfb14320-4d71-4d44-8e9c-9a02149f4ad6
ai_1393,1393,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,594af8d3-1f2e-4de3-aa0f-a0368eab833a
ai_1394,1394,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,7f65de2c-5cb4-4bdf-ad8c-a42e5d8746aa
ai_13919,1399,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,4c5d11a6-17fe-4e4f-9f5a-54f90e422786
A_GARM,14,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,07f27c73-1374-42fb-9ff2-312a79c44a2f
ai_141,141,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,46ab5222-39ec-4461-9e11-39fa33577640
ai_1410,1410,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,89c01aaa-49c2-4f20-af52-f520f8541a1d
ai_142,142,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,85fbf42a-9236-4861-8a2e-b820cf364084
ai_1420,1420,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,d00b51eb-3d01-4d08-b6b0-5b3beb7e3f7f
ai_143,143,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,4ca54693-a131-44a0-8111-629159bd5c45
ai_1430,1430,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,575649b3-a8c1-47b6-a84c-12cb9297620a
A_LETH,15,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,a52a037a-2c67-429e-a449-fecbd1e84282
ai_151,151,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,f929a58b-36e6-4a49-98de-1ab102dea181
ai_1511,1511,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,879eb734-cab0-4e3e-b4aa-dfb1ef09beab
ai_1512,1512,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,9a5027f1-b023-439a-85ec-9e2de76afa79
ai_152,152,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,fe05d8e1-1402-4ab9-a687-705dbc00c7ae
ai_1520,1520,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,aa6834e2-bb9e-430a-bd7b-a2da3285ed13
A_WOOD,16,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,2fb0a31a-0def-44d0-ac34-08fb934aeb9d
ai_161,161,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,2445bece-c259-472e-9269-e1bd173f5352
ai_1610,1610,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,a6d88325-e6fb-451b-a2af-a24772e98e35
ai_162,162,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,9df2a405-2520-4644-a2db-bb539946efc3
ai_1621,1621,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,569b6406-c488-4e96-93b9-253edb37ff6d
ai_1622,1622,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,84f025a3-40ee-4848-96b1-039e075609e9
ai_1623,1623,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,a2931d93-f2da-4e93-9322-d6e6b1e483e7
