tree_anzsic_2006,tree_isic_4,comment,prefixed_id,skos_uri
3605,4630,many-to-one correspondence,b2dffac8-96c1-47b2-b527-a1923262f472,http://www.w3.org/2004/02/skos/core#broadMatch
3606,4620,many-to-many correspondence,8827c33c-125f-4aab-92d8-bfd0e20a82f4,http://www.w3.org/2004/02/skos/core#relatedMatch
3606,4630,many-to-many correspondence,6357a0ca-6863-456a-b079-8112d5358b77,http://www.w3.org/2004/02/skos/core#relatedMatch
3609,4630,many-to-one correspondence,e633a794-baf3-43b6-a0f2-4a5856766e7a,http://www.w3.org/2004/02/skos/core#broadMatch
3711,4641,many-to-many correspondence,52b5bc16-0ec4-4bcd-8f16-e878c9601e3c,http://www.w3.org/2004/02/skos/core#relatedMatch
3711,4669,many-to-many correspondence,a4935943-f70e-433a-bb67-7b53e71f091f,http://www.w3.org/2004/02/skos/core#relatedMatch
3712,4641,many-to-one correspondence,25ad9637-66a7-4bfb-ae93-405c3635ff69,http://www.w3.org/2004/02/skos/core#broadMatch
3720,4649,many-to-one correspondence,3dbb4975-3619-447f-a4a3-be429748abe3,http://www.w3.org/2004/02/skos/core#broadMatch
3731,4649,many-to-many correspondence,e70ae157-3e96-4a0e-9266-9673aad5e770,http://www.w3.org/2004/02/skos/core#relatedMatch
3731,4659,many-to-many correspondence,170bf828-f630-472a-a771-1d33bb8915c4,http://www.w3.org/2004/02/skos/core#relatedMatch
3731,4663,many-to-many correspondence,a1bbdd44-d30e-4229-9160-1922216fafef,http://www.w3.org/2004/02/skos/core#relatedMatch
3732,4649,many-to-many correspondence,bc60c001-8160-4b47-abe6-dc9f64a9e671,http://www.w3.org/2004/02/skos/core#relatedMatch
3732,4669,many-to-many correspondence,4fae8a17-697e-426c-9d10-adcdac626120,http://www.w3.org/2004/02/skos/core#relatedMatch
3733,4649,many-to-one correspondence,6aa11ce2-4023-4ef7-a68e-947d4c7a3c92,http://www.w3.org/2004/02/skos/core#broadMatch
3734,4649,many-to-one correspondence,f9594e77-4b8a-413b-a516-843ad319dc99,http://www.w3.org/2004/02/skos/core#broadMatch
3735,4649,many-to-one correspondence,535e68b5-9fea-429f-9613-918c5d753034,http://www.w3.org/2004/02/skos/core#broadMatch
3736,4649,many-to-many correspondence,c8d46822-8bfa-465c-8fb8-75879caefa67,http://www.w3.org/2004/02/skos/core#relatedMatch
3736,4669,many-to-many correspondence,3d5fbe75-f6a7-4498-a87c-b5992dcb311e,http://www.w3.org/2004/02/skos/core#relatedMatch
3739,4620,many-to-many correspondence,b3016aa5-e79d-4a60-8bdf-821a6c41d8cb,http://www.w3.org/2004/02/skos/core#relatedMatch
3739,4630,many-to-many correspondence,3e5c7aca-1faf-4b3d-a45a-3189a67bc7b4,http://www.w3.org/2004/02/skos/core#relatedMatch
3739,4641,many-to-many correspondence,19799d38-b4a6-4c96-851b-7a12bd557c72,http://www.w3.org/2004/02/skos/core#relatedMatch
3739,4649,many-to-many correspondence,b2696e84-1498-4c0c-95bf-2eb43ce2dc2d,http://www.w3.org/2004/02/skos/core#relatedMatch
3739,4659,many-to-many correspondence,730871f2-e930-41a9-96c2-01ff01d8bdc5,http://www.w3.org/2004/02/skos/core#relatedMatch
3739,4661,many-to-many correspondence,2eea2712-34e9-4a04-a9af-a9e756eddc4d,http://www.w3.org/2004/02/skos/core#relatedMatch
3739,4663,many-to-many correspondence,5783dcb3-5c5f-416f-b86b-f18ab973e3e2,http://www.w3.org/2004/02/skos/core#relatedMatch
3739,4669,many-to-many correspondence,25ed7680-e430-4df6-a782-9990dd0b1add,http://www.w3.org/2004/02/skos/core#relatedMatch
3739,4690,one-to-many correspondence,81094b6d-0957-4fc4-b6eb-54169593b0e2,http://www.w3.org/2004/02/skos/core#narrowMatch
3800,4510,many-to-many correspondence,7405e48c-5bc1-45df-b6dc-be2ead3f313f,http://www.w3.org/2004/02/skos/core#relatedMatch
3800,4610,one-to-many correspondence,4cc9da2e-d2f7-444c-a5a4-739c70390787,http://www.w3.org/2004/02/skos/core#narrowMatch
3800,4774,many-to-many correspondence,4ff6d2fb-d8be-4931-8856-d812a9ab5bb0,http://www.w3.org/2004/02/skos/core#relatedMatch
3800,8299,many-to-many correspondence,ed9b10f3-8f54-4183-b50f-d90010c41d65,http://www.w3.org/2004/02/skos/core#relatedMatch
3911,4510,many-to-one correspondence,daecd6e5-c9d1-491d-a1ee-9dcfef61ea66,http://www.w3.org/2004/02/skos/core#broadMatch
3912,4540,many-to-one correspondence,52ef25c8-7060-4cf7-a5b3-2886dbfa8bfb,http://www.w3.org/2004/02/skos/core#broadMatch
3913,4510,many-to-one correspondence,f3f94c2e-e4d4-4986-86b9-0b62a423c9a8,http://www.w3.org/2004/02/skos/core#broadMatch
3921,4530,many-to-many correspondence,b37c60d0-d7b3-4960-ac2e-5a7eddd926a3,http://www.w3.org/2004/02/skos/core#relatedMatch
3921,4540,many-to-many correspondence,515895b6-f268-4d5e-b1df-d460f2620146,http://www.w3.org/2004/02/skos/core#relatedMatch
3922,4530,many-to-many correspondence,f360ab0f-ba9d-497a-a859-184ae7fd2f2f,http://www.w3.org/2004/02/skos/core#relatedMatch
3922,4540,many-to-many correspondence,095ce189-5bbb-4970-9237-e3fb1bb3cb24,http://www.w3.org/2004/02/skos/core#relatedMatch
4000,4730,many-to-many correspondence,12e92787-73ce-454e-b77e-a90cf0330c88,http://www.w3.org/2004/02/skos/core#relatedMatch
4000,4773,many-to-many correspondence,bfcfbd80-13af-4154-aa13-ce1dbdfe0343,http://www.w3.org/2004/02/skos/core#relatedMatch
4110,4711,many-to-one correspondence,aca20332-358d-47c8-8685-0557ad2cb578,http://www.w3.org/2004/02/skos/core#broadMatch
4121,4721,many-to-many correspondence,8381fcaa-4b4c-4016-835e-67b8980bd4b2,http://www.w3.org/2004/02/skos/core#relatedMatch
4121,4781,many-to-many correspondence,f46e2431-0499-44dd-8b3b-c218ea2d669e,http://www.w3.org/2004/02/skos/core#relatedMatch
4122,4721,many-to-many correspondence,93c5539a-dda6-4a26-952f-f7ff7962f5b8,http://www.w3.org/2004/02/skos/core#relatedMatch
4122,4781,many-to-many correspondence,db1b4cd0-8b52-4620-b47d-5b11272f57c5,http://www.w3.org/2004/02/skos/core#relatedMatch
4123,4722,many-to-many correspondence,c1838ba1-136c-4efd-a3e8-17a8e30dd2ce,http://www.w3.org/2004/02/skos/core#relatedMatch
4123,4781,many-to-many correspondence,9cbaf7e0-48e2-44ec-a085-7e20b57b5014,http://www.w3.org/2004/02/skos/core#relatedMatch
4129,4721,many-to-many correspondence,039e150a-117e-4325-b77f-7f52e3e1f6ce,http://www.w3.org/2004/02/skos/core#relatedMatch
4129,4722,many-to-many correspondence,084b0e2d-9e01-43c2-bf36-f7c522081b84,http://www.w3.org/2004/02/skos/core#relatedMatch
4129,4781,many-to-many correspondence,db5456ba-13e4-44b2-b6da-66b2ef137615,http://www.w3.org/2004/02/skos/core#relatedMatch
4211,4759,many-to-one correspondence,18dcc08d-dd57-4ead-a05e-bec1e0228688,http://www.w3.org/2004/02/skos/core#broadMatch
4212,4752,many-to-many correspondence,4f1e2dfe-4b40-4d9f-aba0-a87fc0d2e9f2,http://www.w3.org/2004/02/skos/core#relatedMatch
4212,4753,many-to-many correspondence,d14b3eb1-cc09-4e67-8cd9-3fd927f69989,http://www.w3.org/2004/02/skos/core#relatedMatch
4212,4773,many-to-many correspondence,1b4cbdb1-7c0a-482b-a960-ab728fcfe647,http://www.w3.org/2004/02/skos/core#relatedMatch
4212,4789,many-to-many correspondence,a645678b-873c-425c-b291-5de38f8235f6,http://www.w3.org/2004/02/skos/core#relatedMatch
4213,4759,many-to-many correspondence,4442915a-f50e-4585-915c-0c113c588d48,http://www.w3.org/2004/02/skos/core#relatedMatch
4213,4773,many-to-many correspondence,1dda95ad-1cba-4257-8ebf-a60ed7e011da,http://www.w3.org/2004/02/skos/core#relatedMatch
4213,4789,many-to-many correspondence,3f1c65e4-df67-4115-a0ca-b4a0bd4d46ec,http://www.w3.org/2004/02/skos/core#relatedMatch
4214,4751,many-to-many correspondence,4174b907-2fad-4625-aaa5-5b404edb6673,http://www.w3.org/2004/02/skos/core#relatedMatch
4214,4753,many-to-many correspondence,1912a75f-001b-4b09-ad55-9b6979463f28,http://www.w3.org/2004/02/skos/core#relatedMatch
4214,4759,many-to-many correspondence,9009a5ef-a896-4587-ae5d-ab9c72e508e7,http://www.w3.org/2004/02/skos/core#relatedMatch
4214,4773,many-to-many correspondence,a7f2823d-4353-4c48-a076-5da6f4b851a6,http://www.w3.org/2004/02/skos/core#relatedMatch
4214,4782,many-to-many correspondence,9e6fff74-3832-4b6b-9dd4-ed63042deaf9,http://www.w3.org/2004/02/skos/core#relatedMatch
4214,4789,many-to-many correspondence,97e17af6-462e-4729-a72d-5d2905142edf,http://www.w3.org/2004/02/skos/core#relatedMatch
4221,4741,many-to-many correspondence,f55a7aff-a754-4828-9cc1-f364c5ba7dc1,http://www.w3.org/2004/02/skos/core#relatedMatch
4221,4742,many-to-many correspondence,9b619bad-fd3b-4700-82af-b1d84d5964df,http://www.w3.org/2004/02/skos/core#relatedMatch
4221,4759,many-to-many correspondence,fb97b3ac-7b46-4093-b648-08b96c381830,http://www.w3.org/2004/02/skos/core#relatedMatch
4221,4773,many-to-many correspondence,8a3d6c29-16b7-4020-a85b-7315be8c5f6a,http://www.w3.org/2004/02/skos/core#relatedMatch
4221,4789,many-to-many correspondence,07695406-9801-4517-83d7-af385a41218d,http://www.w3.org/2004/02/skos/core#relatedMatch
4222,4741,many-to-many correspondence,501f1d6f-10bb-42ac-af77-9c839d5ab1bf,http://www.w3.org/2004/02/skos/core#relatedMatch
4222,4789,many-to-many correspondence,bf20534f-c8f0-434a-b5d2-bf846e43a364,http://www.w3.org/2004/02/skos/core#relatedMatch
4229,4759,many-to-many correspondence,86204f88-29f1-411c-9f64-0f04833f1c86,http://www.w3.org/2004/02/skos/core#relatedMatch
4229,4773,many-to-many correspondence,ae6a4572-a427-43d1-8138-f673d31f4798,http://www.w3.org/2004/02/skos/core#relatedMatch
4229,4789,many-to-many correspondence,83bb2f88-36fe-4fbf-99dc-38efa3919b91,http://www.w3.org/2004/02/skos/core#relatedMatch
4231,4752,many-to-many correspondence,9a305239-14a9-48b9-9eea-3e11c96a6f91,http://www.w3.org/2004/02/skos/core#relatedMatch
4231,4753,many-to-many correspondence,76f85b00-bb4e-45de-b7d2-323f10d2a9d0,http://www.w3.org/2004/02/skos/core#relatedMatch
4231,4759,many-to-many correspondence,3c7d7bef-22ee-41cb-87cb-fca02cf624b9,http://www.w3.org/2004/02/skos/core#relatedMatch
4231,4773,many-to-many correspondence,028b499a-a75a-46b4-8caf-6baaa036dcc4,http://www.w3.org/2004/02/skos/core#relatedMatch
4231,4789,many-to-many correspondence,cf617523-6426-4323-bcf8-ca3bb8019bc6,http://www.w3.org/2004/02/skos/core#relatedMatch
4232,4752,many-to-many correspondence,affd1faa-aa7f-4ee3-a782-fe1e4041a3e7,http://www.w3.org/2004/02/skos/core#relatedMatch
4232,4759,many-to-many correspondence,3e930d85-c348-45fa-9251-6c1809e70439,http://www.w3.org/2004/02/skos/core#relatedMatch
4232,4773,many-to-many correspondence,9f29f404-1680-4ea5-8390-b8886fe502e6,http://www.w3.org/2004/02/skos/core#relatedMatch
4232,4789,many-to-many correspondence,fd70096b-fa21-4557-bd3e-95ef838a60e0,http://www.w3.org/2004/02/skos/core#relatedMatch
4241,4763,many-to-many correspondence,1c498a57-7e4d-4bda-9ee9-a2ece40ee92e,http://www.w3.org/2004/02/skos/core#relatedMatch
4241,4771,many-to-many correspondence,4756e1f4-59be-428c-bdc9-876a46e52045,http://www.w3.org/2004/02/skos/core#relatedMatch
4241,4773,many-to-many correspondence,6023cbbb-10ce-4a8a-9167-410f6afd603f,http://www.w3.org/2004/02/skos/core#relatedMatch
4241,4782,many-to-many correspondence,a80c0c9f-0a19-4099-b681-646bf68a2dd8,http://www.w3.org/2004/02/skos/core#relatedMatch
4241,4789,many-to-many correspondence,378532f2-727f-47b6-be50-ae33bfd2047d,http://www.w3.org/2004/02/skos/core#relatedMatch
4242,4741,many-to-many correspondence,4c050651-d867-4b1b-9324-2dcbd62a722a,http://www.w3.org/2004/02/skos/core#relatedMatch
4242,4759,many-to-many correspondence,7b915568-1b28-4bdf-b905-de110b390c80,http://www.w3.org/2004/02/skos/core#relatedMatch
4242,4762,many-to-many correspondence,4479bfb0-343b-4c98-afd4-ddc9caa1a20b,http://www.w3.org/2004/02/skos/core#relatedMatch
4242,4773,many-to-many correspondence,c10772b6-e313-4e01-844d-e2ae0c5db758,http://www.w3.org/2004/02/skos/core#relatedMatch
4242,4789,many-to-many correspondence,8a9e5b94-dc18-489a-9b02-938c647b5b15,http://www.w3.org/2004/02/skos/core#relatedMatch
4243,4764,many-to-many correspondence,8463e509-004f-40ba-97bd-acb938c50ce4,http://www.w3.org/2004/02/skos/core#relatedMatch
4243,4773,many-to-many correspondence,2d3ff057-542b-41a3-948a-97da8a1e9176,http://www.w3.org/2004/02/skos/core#relatedMatch
4243,4789,many-to-many correspondence,6c8b2fec-fb95-455b-8d73-858898bcc709,http://www.w3.org/2004/02/skos/core#relatedMatch
4244,4761,many-to-many correspondence,b47f2b9d-0580-43c7-9547-6226e9373e8f,http://www.w3.org/2004/02/skos/core#relatedMatch
4244,4789,many-to-many correspondence,25252779-8463-468f-adf9-001aca1f03d8,http://www.w3.org/2004/02/skos/core#relatedMatch
4245,4510,many-to-many correspondence,cbce4b2f-1948-4021-b6be-65803e29f3b3,http://www.w3.org/2004/02/skos/core#relatedMatch
4245,4741,many-to-many correspondence,9658ac83-8048-42d4-861d-ae257dd3af63,http://www.w3.org/2004/02/skos/core#relatedMatch
4245,4763,many-to-many correspondence,7d43a822-b75f-411d-99c0-5a3edf4da012,http://www.w3.org/2004/02/skos/core#relatedMatch
4245,4773,many-to-many correspondence,bf6b21e9-44ec-4810-81f6-fb1d8b922ac8,http://www.w3.org/2004/02/skos/core#relatedMatch
4245,4789,many-to-many correspondence,1cda7200-eaf6-4b27-a9c8-c54dbccd0f5f,http://www.w3.org/2004/02/skos/core#relatedMatch
4251,4771,many-to-many correspondence,a36fba71-4f64-4158-be91-acdf333cdb70,http://www.w3.org/2004/02/skos/core#relatedMatch
4251,4782,many-to-many correspondence,aba4e509-3d3e-4d3f-8d2f-713dc53a7996,http://www.w3.org/2004/02/skos/core#relatedMatch
4252,4771,many-to-many correspondence,2dd664a1-392c-464f-acf2-eef46a53fd85,http://www.w3.org/2004/02/skos/core#relatedMatch
4252,4782,many-to-many correspondence,c769609c-21ab-4eac-bb49-ea438c568ffb,http://www.w3.org/2004/02/skos/core#relatedMatch
4253,4773,many-to-many correspondence,9d8d8d61-a6f1-4f7a-89ac-8acd9e3dccd5,http://www.w3.org/2004/02/skos/core#relatedMatch
4253,4789,many-to-many correspondence,e9842621-41b1-4d6f-8537-6b11895d62fb,http://www.w3.org/2004/02/skos/core#relatedMatch
4259,4771,many-to-many correspondence,bf66a813-6f86-4e62-b2e8-2f713de816d5,http://www.w3.org/2004/02/skos/core#relatedMatch
4259,4773,many-to-many correspondence,4da73e8d-e9cc-4c13-ae7d-6bdb18a69311,http://www.w3.org/2004/02/skos/core#relatedMatch
4259,4782,many-to-many correspondence,9f558bb6-fbf1-420c-ac37-b3a957744fb3,http://www.w3.org/2004/02/skos/core#relatedMatch
4259,4789,many-to-many correspondence,aa8755e2-70f4-47f9-b8bf-6cbdc6b33c77,http://www.w3.org/2004/02/skos/core#relatedMatch
4260,4719,many-to-one correspondence,5e691404-6756-44af-adef-016184846a70,http://www.w3.org/2004/02/skos/core#broadMatch
4271,4772,many-to-many correspondence,974e8a26-f220-4abe-b705-20b51d87d833,http://www.w3.org/2004/02/skos/core#relatedMatch
4271,4789,many-to-many correspondence,623615a0-eca2-4776-b94e-f5c65bd23881,http://www.w3.org/2004/02/skos/core#relatedMatch
4272,4761,many-to-many correspondence,ac700a3f-96bb-4e2d-8659-e910abbdb81d,http://www.w3.org/2004/02/skos/core#relatedMatch
4272,4773,many-to-many correspondence,3a13c693-1e71-4f97-9504-b7cd1cd33828,http://www.w3.org/2004/02/skos/core#relatedMatch
4272,4789,many-to-many correspondence,3b5ff6c4-32d4-4b34-8757-bcd3f77c34d6,http://www.w3.org/2004/02/skos/core#relatedMatch
4273,4774,many-to-many correspondence,6db4a173-6704-41b8-9691-2697a8e7e164,http://www.w3.org/2004/02/skos/core#relatedMatch
4273,4782,many-to-many correspondence,a6c3eb5d-b606-40e4-b599-f53c277356ea,http://www.w3.org/2004/02/skos/core#relatedMatch
4273,4789,many-to-many correspondence,c361760e-eb74-4594-a841-ac6c2ea3168e,http://www.w3.org/2004/02/skos/core#relatedMatch
4273,6492,many-to-many correspondence,a402b93d-b00f-439e-b1bc-f718b5ebd24b,http://www.w3.org/2004/02/skos/core#relatedMatch
4274,4773,many-to-many correspondence,09cb67c0-ab67-45c0-a4ff-e920a4f75605,http://www.w3.org/2004/02/skos/core#relatedMatch
4274,4789,many-to-many correspondence,da55f5c4-ec8a-4e03-8fb2-cc5f496199ce,http://www.w3.org/2004/02/skos/core#relatedMatch
4279,4711,many-to-many correspondence,36213e5d-7938-45a2-97f1-3cb7e4c8dc23,http://www.w3.org/2004/02/skos/core#relatedMatch
4279,4719,many-to-many correspondence,545a9d27-ed1a-43d1-a181-82e27a0dd6fe,http://www.w3.org/2004/02/skos/core#relatedMatch
4279,4721,many-to-many correspondence,4344a7f6-4a3c-4d2c-a9f5-3a1bf39ab8cd,http://www.w3.org/2004/02/skos/core#relatedMatch
4279,4722,many-to-many correspondence,29678404-d9a0-4f3b-98dd-fd9652eb401b,http://www.w3.org/2004/02/skos/core#relatedMatch
4279,4723,many-to-many correspondence,b4a2dcf8-d507-4d7b-858b-15a155135c80,http://www.w3.org/2004/02/skos/core#relatedMatch
4279,4741,many-to-many correspondence,51c549a5-1507-4ca3-980d-41012df1d885,http://www.w3.org/2004/02/skos/core#relatedMatch
4279,4742,many-to-many correspondence,d1f0eead-5b5e-4dbb-a025-6ef6d7793ea3,http://www.w3.org/2004/02/skos/core#relatedMatch
4279,4751,many-to-many correspondence,afcf6272-6dcd-4bf8-9774-5fcc21b27979,http://www.w3.org/2004/02/skos/core#relatedMatch
4279,4752,many-to-many correspondence,13392028-b64c-43e2-9c2c-94c40addb1d7,http://www.w3.org/2004/02/skos/core#relatedMatch
4279,4753,many-to-many correspondence,fe58d4e7-bd73-45f4-956e-693ea83eb1c8,http://www.w3.org/2004/02/skos/core#relatedMatch
4279,4759,many-to-many correspondence,1a4d573f-6b87-486a-8dec-119b41cb0986,http://www.w3.org/2004/02/skos/core#relatedMatch
4279,4761,many-to-many correspondence,7e780e5b-272d-4d61-b5f8-fe61e782cdf8,http://www.w3.org/2004/02/skos/core#relatedMatch
4279,4762,many-to-many correspondence,05da2e3c-5aa1-4bc4-b847-0c1846c860e8,http://www.w3.org/2004/02/skos/core#relatedMatch
4279,4763,many-to-many correspondence,40050abe-5c78-4af4-87d7-06e7b3bef60f,http://www.w3.org/2004/02/skos/core#relatedMatch
4279,4764,many-to-many correspondence,1635e80c-0468-47ee-96cc-4b18090f7cc8,http://www.w3.org/2004/02/skos/core#relatedMatch
4279,4771,many-to-many correspondence,615f86ba-a6f4-453d-b035-b8367f5ad9e8,http://www.w3.org/2004/02/skos/core#relatedMatch
4279,4773,many-to-many correspondence,bc9927a3-b17e-43c4-83b7-be1e91cd7b3d,http://www.w3.org/2004/02/skos/core#relatedMatch
4279,4781,many-to-many correspondence,5fb6d565-0e5d-40bf-a411-db4ca13d242b,http://www.w3.org/2004/02/skos/core#relatedMatch
4279,4782,many-to-many correspondence,278e9097-08b7-45ba-b804-0bb01bf5cfe2,http://www.w3.org/2004/02/skos/core#relatedMatch
4279,4789,many-to-many correspondence,ae8f04f8-727f-41fc-acab-fd7a8a223b4f,http://www.w3.org/2004/02/skos/core#relatedMatch
4310,4791,many-to-many correspondence,dba1e4ec-ff6a-4310-a8db-d5b5a1cd9186,http://www.w3.org/2004/02/skos/core#relatedMatch
4310,4799,many-to-many correspondence,0a4d865f-1238-4358-bd79-9c3d1c9ea24c,http://www.w3.org/2004/02/skos/core#relatedMatch
4320,4510,many-to-many correspondence,129c59e6-f7b0-4152-ae91-d0fbda8ef3fe,http://www.w3.org/2004/02/skos/core#relatedMatch
4320,4530,many-to-many correspondence,0ce52cfa-8510-4a18-b384-adc13ab6a5f7,http://www.w3.org/2004/02/skos/core#relatedMatch
4320,4540,many-to-many correspondence,d7a2cffa-1dc9-433e-904d-894d696942a6,http://www.w3.org/2004/02/skos/core#relatedMatch
4320,4721,many-to-many correspondence,42dc1bf6-385b-455d-9f90-d84c738b25f4,http://www.w3.org/2004/02/skos/core#relatedMatch
4320,4722,many-to-many correspondence,643fb344-e284-4e1b-b423-334364386eeb,http://www.w3.org/2004/02/skos/core#relatedMatch
4320,4723,many-to-many correspondence,5b26fe0c-fa62-4487-bbd2-210741832463,http://www.w3.org/2004/02/skos/core#relatedMatch
4320,4730,many-to-many correspondence,127ec917-83d1-4ed9-8a90-80fb48d2f986,http://www.w3.org/2004/02/skos/core#relatedMatch
4320,4741,many-to-many correspondence,8c574fe0-2d5a-449e-a1a3-999b3495309a,http://www.w3.org/2004/02/skos/core#relatedMatch
4320,4742,many-to-many correspondence,e60a1649-1773-4b36-8975-08ffb2ea2fa6,http://www.w3.org/2004/02/skos/core#relatedMatch
4320,4751,many-to-many correspondence,c04be1a4-e3a6-4bac-86ec-76719548ad7c,http://www.w3.org/2004/02/skos/core#relatedMatch
4320,4752,many-to-many correspondence,5e7f07a0-0131-4b9d-9a78-824d3f5d43de,http://www.w3.org/2004/02/skos/core#relatedMatch
4320,4753,many-to-many correspondence,2ba0afd2-36a3-449f-94bd-0853f6357442,http://www.w3.org/2004/02/skos/core#relatedMatch
4320,4759,many-to-many correspondence,74ef7081-aa92-42a6-957a-31332b0d126b,http://www.w3.org/2004/02/skos/core#relatedMatch
4320,4761,many-to-many correspondence,65860f09-b8bf-47a8-bf96-92641faae47e,http://www.w3.org/2004/02/skos/core#relatedMatch
4320,4762,many-to-many correspondence,0d4510b0-0891-46fb-8730-13afa403a707,http://www.w3.org/2004/02/skos/core#relatedMatch
4320,4763,many-to-many correspondence,3290ed27-81ef-4dd0-a04f-28c1956ae5f8,http://www.w3.org/2004/02/skos/core#relatedMatch
4320,4764,many-to-many correspondence,b610be4e-62ea-47b7-9806-74ee08401ab7,http://www.w3.org/2004/02/skos/core#relatedMatch
4320,4771,many-to-many correspondence,4e7d6c81-ff06-46b4-af81-847f5746df38,http://www.w3.org/2004/02/skos/core#relatedMatch
4320,4772,many-to-many correspondence,f0016591-f59d-4d72-8af6-221d9ffe6991,http://www.w3.org/2004/02/skos/core#relatedMatch
4320,4773,many-to-many correspondence,1063cff5-46ff-402e-8487-614856345de6,http://www.w3.org/2004/02/skos/core#relatedMatch
4320,4774,many-to-many correspondence,83b5e653-b1c1-4178-9b52-63efc22938e9,http://www.w3.org/2004/02/skos/core#relatedMatch
4320,4781,many-to-many correspondence,03f71317-be39-4404-a18a-3373c19ec9ad,http://www.w3.org/2004/02/skos/core#relatedMatch
4320,4782,many-to-many correspondence,07f585d6-1f17-4b56-ab73-e855fdc5aa9d,http://www.w3.org/2004/02/skos/core#relatedMatch
4320,4789,many-to-many correspondence,baa14fd2-f521-4c8d-86f2-2e2a07c8cbae,http://www.w3.org/2004/02/skos/core#relatedMatch
4320,4791,many-to-many correspondence,04f9e9a8-0121-4d72-8b2b-d43c660049be,http://www.w3.org/2004/02/skos/core#relatedMatch
4320,4799,many-to-many correspondence,830459d5-aa3b-4dbb-add6-9a8d070f7d9f,http://www.w3.org/2004/02/skos/core#relatedMatch
4400,5510,one-to-many correspondence,34ae94a2-d6f3-457f-9deb-b2af980cf11c,http://www.w3.org/2004/02/skos/core#narrowMatch
4400,5520,one-to-many correspondence,a3087250-e197-4518-8fb2-d3fc73ec12af,http://www.w3.org/2004/02/skos/core#narrowMatch
4400,5590,one-to-many correspondence,037c6e92-d42f-48e6-9079-041142b6cdea,http://www.w3.org/2004/02/skos/core#narrowMatch
4511,5610,many-to-many correspondence,8b5c0f2e-9563-484c-a007-99b82d76ba0f,http://www.w3.org/2004/02/skos/core#relatedMatch
4511,5629,many-to-many correspondence,4e1b31cd-2360-442b-a277-f61943bfc13d,http://www.w3.org/2004/02/skos/core#relatedMatch
4511,5630,many-to-many correspondence,5b2478fc-73fe-4d04-a9f0-efa6d792939d,http://www.w3.org/2004/02/skos/core#relatedMatch
4512,5610,many-to-many correspondence,27823bca-e9dc-4623-92d9-400f0e2d500e,http://www.w3.org/2004/02/skos/core#relatedMatch
4512,5629,many-to-many correspondence,f92d01a7-42e8-427b-85cf-1fe6e7ee28a5,http://www.w3.org/2004/02/skos/core#relatedMatch
4512,5630,many-to-many correspondence,d30454d2-9979-48e9-a745-6b697d9418cd,http://www.w3.org/2004/02/skos/core#relatedMatch
4513,5610,many-to-many correspondence,f589b253-65ee-4565-acba-a2d7d21bf38e,http://www.w3.org/2004/02/skos/core#relatedMatch
4513,5621,one-to-many correspondence,60d143d8-221f-40d7-8a12-96a2799f2578,http://www.w3.org/2004/02/skos/core#narrowMatch
4513,5629,many-to-many correspondence,b654edd7-87a2-46a0-ade1-297ffe165455,http://www.w3.org/2004/02/skos/core#relatedMatch
4520,5630,many-to-one correspondence,664fa705-c23b-4d7b-a0d2-93b3597cd6fd,http://www.w3.org/2004/02/skos/core#broadMatch
4530,5610,many-to-many correspondence,fd32caa9-934d-4451-8bb4-a398e7c85dc4,http://www.w3.org/2004/02/skos/core#relatedMatch
4530,5630,many-to-many correspondence,cb92c8c2-7478-4b58-b2d0-ee1a377f521f,http://www.w3.org/2004/02/skos/core#relatedMatch
4610,4923,many-to-many correspondence,a800e4b0-993d-413c-ad3a-c4bd4696cf7c,http://www.w3.org/2004/02/skos/core#relatedMatch
4610,5221,many-to-many correspondence,635090ae-c8a0-433a-a511-4c7d1f60c206,http://www.w3.org/2004/02/skos/core#relatedMatch
4621,4922,many-to-one correspondence,d03c45b5-5a56-47fe-b5aa-0c10745eafaf,http://www.w3.org/2004/02/skos/core#broadMatch
4622,4921,many-to-many correspondence,c714350d-2a34-4816-bcd3-6cad0ba72afb,http://www.w3.org/2004/02/skos/core#relatedMatch
4622,4922,many-to-many correspondence,4fcee7b7-6b8b-473b-95e4-c51ed7869b32,http://www.w3.org/2004/02/skos/core#relatedMatch
4623,4922,many-to-one correspondence,e32c17e6-b1a1-43c2-96b6-841f8305a7f2,http://www.w3.org/2004/02/skos/core#broadMatch
4710,4912,many-to-one correspondence,dfd27df0-5434-465d-863a-e1babe31d4d6,http://www.w3.org/2004/02/skos/core#broadMatch
4720,4911,many-to-many correspondence,ac9d363b-f900-4726-83c1-b918ba3ea1c3,http://www.w3.org/2004/02/skos/core#relatedMatch
4720,4921,many-to-many correspondence,c7720c71-f141-4fc3-92f8-ba09e7ff4d98,http://www.w3.org/2004/02/skos/core#relatedMatch
4810,5012,many-to-many correspondence,14885e40-4985-4c3d-a6c3-d2e225f465ce,http://www.w3.org/2004/02/skos/core#relatedMatch
4810,5022,many-to-many correspondence,de6a5a4a-ecc9-4fb8-bad0-7041ad7ad940,http://www.w3.org/2004/02/skos/core#relatedMatch
4820,5011,many-to-many correspondence,dbc51ed9-6333-4155-b023-ba4bcc8694c3,http://www.w3.org/2004/02/skos/core#relatedMatch
4820,5021,many-to-many correspondence,bf24ec7d-512c-411e-a53a-a41f78f905db,http://www.w3.org/2004/02/skos/core#relatedMatch
