flowobject_from,flowobject_to,classification_from,classification_to,comment,prefixed_id,skos_uri
C_Margd,C_VOIL,bonsai,hexio_v_3_3_18,many-to-one correspondence,8801d887-61f7-4fa9-a7cf-26bff175e735,http://www.w3.org/2004/02/skos/core#broadMatch
C_Juice_tang,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,4cfacc99-34fe-42b3-9652-e9650b98a856,http://www.w3.org/2004/02/skos/core#broadMatch
C_oFru_pom,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,9ccc0df4-1fad-4f33-a321-5180fa6e920a,http://www.w3.org/2004/02/skos/core#broadMatch
C_Plans,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,cd3b3bb7-b457-44c6-854b-57dbdac92534,http://www.w3.org/2004/02/skos/core#broadMatch
C_Bambs,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,4fe02b39-9c57-4d84-acdc-2bf8809853db,http://www.w3.org/2004/02/skos/core#broadMatch
C_Beer_maiz,C_BEVR,bonsai,hexio_v_3_3_18,many-to-one correspondence,c4c19967-fe94-45ba-9a31-96d594aaee8e,http://www.w3.org/2004/02/skos/core#broadMatch
C_Beer_sorg,C_BEVR,bonsai,hexio_v_3_3_18,many-to-one correspondence,aeff69b4-3369-45ee-8d6e-301a80453a0b,http://www.w3.org/2004/02/skos/core#broadMatch
C_Bran_ fon,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,6a3df710-e30e-46e6-91a6-76521f891cf7,http://www.w3.org/2004/02/skos/core#broadMatch
C_Butts,C_DAIR,bonsai,hexio_v_3_3_18,many-to-one correspondence,2b84dfaa-9115-45dd-a0a3-3d5b9e765573,http://www.w3.org/2004/02/skos/core#broadMatch
C_Casss,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,1d89844a-721a-4eec-8936-c887a8b4c579,http://www.w3.org/2004/02/skos/core#broadMatch
C_Flour_foni,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,55a5cc1b-7d2f-4970-be51-3624a2073e9b,http://www.w3.org/2004/02/skos/core#broadMatch
C_Fonio,C_OCER,bonsai,hexio_v_3_3_18,many-to-one correspondence,6111d2e4-8831-477e-aa9b-4077c4cb32da,http://www.w3.org/2004/02/skos/core#broadMatch
C_Kari,C_OTCR,bonsai,hexio_v_3_3_18,many-to-one correspondence,026f7300-7fb4-4da9-8472-3bdf0eb9196e,http://www.w3.org/2004/02/skos/core#broadMatch
C_Kola,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,cdb3e065-6686-4ce3-83df-56cffb7e29e3,http://www.w3.org/2004/02/skos/core#broadMatch
C_Fat_othe,C_POME,bonsai,hexio_v_3_3_18,many-to-one correspondence,abd0248b-c4bf-44f8-93b3-c9a05c63041b,http://www.w3.org/2004/02/skos/core#broadMatch
C_Meat_ocAM,C_POME,bonsai,hexio_v_3_3_18,many-to-one correspondence,90854486-3ce9-484a-b435-aef0b34c29fb,http://www.w3.org/2004/02/skos/core#broadMatch
C_Meat_othe,C_POME,bonsai,hexio_v_3_3_18,many-to-one correspondence,08be97f6-785b-4acd-877b-00823316e6e2,http://www.w3.org/2004/02/skos/core#broadMatch
C_Quina,C_OCER,bonsai,hexio_v_3_3_18,many-to-one correspondence,ed7c40aa-cdf9-44d3-9796-c72bcbaf11f4,http://www.w3.org/2004/02/skos/core#broadMatch
C_Flour_nes,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,2a8cabec-9ff4-4773-8f62-cc7e56cc46d6,http://www.w3.org/2004/02/skos/core#broadMatch
C_Mixes,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,3c057933-ebfd-496d-99f0-5ace0ceb4929,http://www.w3.org/2004/02/skos/core#broadMatch
C_Catmeat,C_CATL,bonsai,hexio_v_3_3_18,many-to-one correspondence,f86c8975-ca3f-4cb4-b230-2634f863fd9f,http://www.w3.org/2004/02/skos/core#broadMatch
C_Goameat,C_OMEA,bonsai,hexio_v_3_3_18,many-to-one correspondence,756ab224-bf93-4689-b529-b25a94aac598,http://www.w3.org/2004/02/skos/core#broadMatch
C_Othanpr,C_OMEA,bonsai,hexio_v_3_3_18,many-to-one correspondence,bdac3453-c04f-44ed-b45e-d345151d6f81,http://www.w3.org/2004/02/skos/core#broadMatch
C_Pigmeat,C_PIGS,bonsai,hexio_v_3_3_18,one-to-one correspondence,f3a03c85-3865-4254-9fce-e19b88ddb4f5,http://www.w3.org/2004/02/skos/core#exactMatch
C_Polmeat,C_PLTR,bonsai,hexio_v_3_3_18,many-to-one correspondence,42ad2c2d-9afe-4f6a-b34c-e9d2145eeef5,http://www.w3.org/2004/02/skos/core#broadMatch
C_Shemeat,C_OMEA,bonsai,hexio_v_3_3_18,many-to-one correspondence,a8adde58-8104-4ff6-8c21-0cff5be360ca,http://www.w3.org/2004/02/skos/core#broadMatch
C_Bufmeat,C_CATL,bonsai,hexio_v_3_3_18,many-to-one correspondence,4fb8af83-bcbd-45e5-a237-bf449b2ca5ef,http://www.w3.org/2004/02/skos/core#broadMatch
C_Catmilk,C_MILK,bonsai,hexio_v_3_3_18,many-to-one correspondence,31609365-7c30-4541-b37c-37cef947afed,http://www.w3.org/2004/02/skos/core#broadMatch
C_Coamilk,C_MILK,bonsai,hexio_v_3_3_18,many-to-one correspondence,d6b224b6-9a52-4050-bd15-13a80f47c61d,http://www.w3.org/2004/02/skos/core#broadMatch
C_Shemilk,C_MILK,bonsai,hexio_v_3_3_18,many-to-one correspondence,ba0fe126-af6c-4d01-8c6c-e91d3a11b23a,http://www.w3.org/2004/02/skos/core#broadMatch
C_Bufmilk,C_MILK,bonsai,hexio_v_3_3_18,many-to-one correspondence,ef85ae6a-170b-4d1d-b96d-77bd626dc48a,http://www.w3.org/2004/02/skos/core#broadMatch
C_Cammilk,C_OMEA,bonsai,hexio_v_3_3_18,many-to-one correspondence,1366cf6f-1142-4d7a-99fc-aaa8636e22a6,http://www.w3.org/2004/02/skos/core#broadMatch
C_Tmand,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,3738206e-4c8e-419b-8f43-8a1a73e49d31,http://www.w3.org/2004/02/skos/core#broadMatch
C_Vegleg_nes,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,cebee46d-5d4b-4d65-ab52-bf42aee7f2ab,http://www.w3.org/2004/02/skos/core#broadMatch
C_frtrop_nes,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,e3c3e9b6-810b-46fa-9ae1-c7205fdffb13,http://www.w3.org/2004/02/skos/core#broadMatch
C_Yams,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,c5ebc72b-ec6f-4e59-9c4e-5fc9a9c541dc,http://www.w3.org/2004/02/skos/core#broadMatch
C_Gluten_rice,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,ddab12b4-b982-465d-ae8b-4dc33213cc21,http://www.w3.org/2004/02/skos/core#broadMatch
C_Meat_beef,C_PCAT,bonsai,hexio_v_3_3_18,many-to-one correspondence,535f30af-d940-44ab-9fca-48e83254048c,http://www.w3.org/2004/02/skos/core#broadMatch
C_Meat_buff,C_PCAT,bonsai,hexio_v_3_3_18,many-to-one correspondence,e768034f-42ac-4e5d-8d4d-3206cb56933b,http://www.w3.org/2004/02/skos/core#broadMatch
C_Beef_ges,C_PCAT,bonsai,hexio_v_3_3_18,many-to-one correspondence,36e7c6c9-e314-417f-9125-95e7c8dd86c8,http://www.w3.org/2004/02/skos/core#broadMatch
C_Beef_ked,C_PCAT,bonsai,hexio_v_3_3_18,many-to-one correspondence,e9a3af76-c218-4f93-94d0-669aa3a202a8,http://www.w3.org/2004/02/skos/core#broadMatch
C_Beef_ons,C_PCAT,bonsai,hexio_v_3_3_18,many-to-one correspondence,93f6356a-1057-4a18-89ab-0eae3dd6ba1b,http://www.w3.org/2004/02/skos/core#broadMatch
C_Beef_veal,C_PCAT,bonsai,hexio_v_3_3_18,many-to-one correspondence,6442ce28-4c55-46d2-afad-c1a7ec812820,http://www.w3.org/2004/02/skos/core#broadMatch
C_Beef_led,C_PCAT,bonsai,hexio_v_3_3_18,many-to-one correspondence,b0e001e9-f160-46a3-b769-2023a498da19,http://www.w3.org/2004/02/skos/core#broadMatch
C_Beef_smoked,C_PCAT,bonsai,hexio_v_3_3_18,many-to-one correspondence,b78b3687-ac1c-4356-b30e-8cf33b214ce3,http://www.w3.org/2004/02/skos/core#broadMatch
C_Beef_nes,C_PCAT,bonsai,hexio_v_3_3_18,many-to-one correspondence,49901287-bcdf-47dc-b16a-8a6f72f570a8,http://www.w3.org/2004/02/skos/core#broadMatch
C_Pork_ges,C_PPIG,bonsai,hexio_v_3_3_18,many-to-one correspondence,e74811f0-533c-4a4e-9307-a25f1c667b68,http://www.w3.org/2004/02/skos/core#broadMatch
C_Pork_ons,C_PPIG,bonsai,hexio_v_3_3_18,many-to-one correspondence,6834ba9f-e1ff-4337-9a19-8c92b5387424,http://www.w3.org/2004/02/skos/core#broadMatch
C_Pork_pig,C_PPIG,bonsai,hexio_v_3_3_18,many-to-one correspondence,bde503f4-bb1c-4109-86f1-b909e48f237b,http://www.w3.org/2004/02/skos/core#broadMatch
C_Pork_prp,C_PPIG,bonsai,hexio_v_3_3_18,many-to-one correspondence,c721109b-17f4-452b-af5a-eaf3aca08369,http://www.w3.org/2004/02/skos/core#broadMatch
C_Pork_led,C_PPIG,bonsai,hexio_v_3_3_18,many-to-one correspondence,854e6a0a-b393-4d2d-bdb5-129aa30210b0,http://www.w3.org/2004/02/skos/core#broadMatch
C_Pork_chilled,C_PPIG,bonsai,hexio_v_3_3_18,many-to-one correspondence,9d221951-12d0-4ae7-b33b-a9d6c065da89,http://www.w3.org/2004/02/skos/core#broadMatch
C_Pork_ham,C_PPIG,bonsai,hexio_v_3_3_18,many-to-one correspondence,23e3a79a-d75d-428e-b8df-e6ced5bce49e,http://www.w3.org/2004/02/skos/core#broadMatch
C_Alc_food,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,7da448a0-2c34-4f24-802f-b08f67727923,http://www.w3.org/2004/02/skos/core#broadMatch
C_Live_prep,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,04cdc3cd-61b5-4b16-b1d7-fa12f62f139d,http://www.w3.org/2004/02/skos/core#broadMatch
C_vOil_nes,C_VOIL,bonsai,hexio_v_3_3_18,many-to-one correspondence,328e6ec3-945d-468f-8242-c1b2b395d7fe,http://www.w3.org/2004/02/skos/core#broadMatch
C_cOil_beans,C_VOIL,bonsai,hexio_v_3_3_18,many-to-one correspondence,9ee28a99-ede8-498f-b6f7-e20632a3a73c,http://www.w3.org/2004/02/skos/core#broadMatch
C_Flou_nes,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,2c2a08b8-646c-4f9c-93d4-4aa23f7367f2,http://www.w3.org/2004/02/skos/core#broadMatch
C_Catt_Fat,C_PCAT,bonsai,hexio_v_3_3_18,many-to-one correspondence,6b1c76b0-00e4-4444-8397-a6f87bdf6bff,http://www.w3.org/2004/02/skos/core#broadMatch
C_Pig_Fat,C_PPIG,bonsai,hexio_v_3_3_18,many-to-one correspondence,99a010c5-23c3-4ab7-a847-488c4033de5d,http://www.w3.org/2004/02/skos/core#broadMatch
C_Verm_tcx,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,58044474-6387-4528-b7b9-2ae64f6339ac,http://www.w3.org/2004/02/skos/core#broadMatch
C_Meat_els,C_POME,bonsai,hexio_v_3_3_18,many-to-one correspondence,d75986e9-70d9-4de2-a749-51a2888fbcf9,http://www.w3.org/2004/02/skos/core#broadMatch
C_Meat_ryx,C_PPLT,bonsai,hexio_v_3_3_18,many-to-one correspondence,39285730-95d8-4545-b51d-52935149f7f1,http://www.w3.org/2004/02/skos/core#broadMatch
C_Offa_nes,C_POME,bonsai,hexio_v_3_3_18,many-to-one correspondence,706e3f1f-6480-4a72-ba21-06dad2312fce,http://www.w3.org/2004/02/skos/core#broadMatch
C_Pork_ork,C_PPIG,bonsai,hexio_v_3_3_18,many-to-one correspondence,3d9f02b1-b5cd-45e0-9bdd-770e8b1d501a,http://www.w3.org/2004/02/skos/core#broadMatch
C_Dry_ilk,C_DAIR,bonsai,hexio_v_3_3_18,many-to-one correspondence,3b8100c4-6c17-4aa4-aa26-0680227db7c2,http://www.w3.org/2004/02/skos/core#broadMatch
C_Eggs_ied,C_POME,bonsai,hexio_v_3_3_18,many-to-one correspondence,f679e817-fd33-44a8-b2ac-8040cf79fc5f,http://www.w3.org/2004/02/skos/core#broadMatch
C_Eggs_uid,C_POME,bonsai,hexio_v_3_3_18,many-to-one correspondence,a490b871-450f-44ac-bba0-5ef7ea4b3038,http://www.w3.org/2004/02/skos/core#broadMatch
C_Eggs_ggs,C_POME,bonsai,hexio_v_3_3_18,many-to-one correspondence,5694bc6d-51f4-49e7-9c3a-f5d3ebbb9705,http://www.w3.org/2004/02/skos/core#broadMatch
C_Skim_sed,C_DAIR,bonsai,hexio_v_3_3_18,many-to-one correspondence,25af438d-1d79-495d-8f4b-0ed6fb67821f,http://www.w3.org/2004/02/skos/core#broadMatch
C_Skim_ted,C_DAIR,bonsai,hexio_v_3_3_18,many-to-one correspondence,c5fa189e-be52-4a08-8156-ce002c1cbf99,http://www.w3.org/2004/02/skos/core#broadMatch
C_Whol_sed,C_DAIR,bonsai,hexio_v_3_3_18,many-to-one correspondence,5fa2d79e-9fe0-4833-a1b2-aa172e6b248a,http://www.w3.org/2004/02/skos/core#broadMatch
C_Whol_ted,C_DAIR,bonsai,hexio_v_3_3_18,many-to-one correspondence,3aeaa4ea-d0d0-44cf-bb28-c648ed6948c9,http://www.w3.org/2004/02/skos/core#broadMatch
C_Yogh_ent,C_DAIR,bonsai,hexio_v_3_3_18,many-to-one correspondence,5cd6a8aa-f0ef-445b-889b-3f41422a74cd,http://www.w3.org/2004/02/skos/core#broadMatch
C_Root_nes,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,e298cab3-992b-4bf6-a4f9-b1c8cc428213,http://www.w3.org/2004/02/skos/core#broadMatch
C_Yaut_amx,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,c21d1225-2f29-436b-8dcf-c83cf8767c5c,http://www.w3.org/2004/02/skos/core#broadMatch
C_Mapl_ups,C_SUGR,bonsai,hexio_v_3_3_18,many-to-one correspondence,11fb7b1f-b31a-4e2f-8c4b-5d1489b96175,http://www.w3.org/2004/02/skos/core#broadMatch
C_Suga_ery,C_SUGR,bonsai,hexio_v_3_3_18,many-to-one correspondence,918c5243-be15-4d00-91d7-30ad4963a83e,http://www.w3.org/2004/02/skos/core#broadMatch
C_Suga_ned,C_SUGR,bonsai,hexio_v_3_3_18,many-to-one correspondence,8aff8c42-7f10-4431-883b-fdbf8ac594d7,http://www.w3.org/2004/02/skos/core#broadMatch
C_Flou_eds,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,63b9d802-5b49-4634-8c21-c6d7765c8d86,http://www.w3.org/2004/02/skos/core#broadMatch
C_Oliv_ved,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,badb7871-b9f4-4943-a5de-bdc7274e7526,http://www.w3.org/2004/02/skos/core#broadMatch
C_Palm_els,C_VOIL,bonsai,hexio_v_3_3_18,many-to-one correspondence,81c1615a-9e11-4751-980e-b08bdfb005ed,http://www.w3.org/2004/02/skos/core#broadMatch
C_Vege_gar,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,35e70df5-0318-43c7-98aa-d3a1afe54a0b,http://www.w3.org/2004/02/skos/core#broadMatch
C_Vege_ted,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,90f8d099-8d3d-45d5-ab63-5da7f9e83ecb,http://www.w3.org/2004/02/skos/core#broadMatch
C_Vege_zen,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,e17b51f6-37e4-431e-a699-1b8d5552c676,http://www.w3.org/2004/02/skos/core#broadMatch
C_Vege_enx,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,2f2b5d7d-f5af-4c75-8bc0-1040e9bbfca2,http://www.w3.org/2004/02/skos/core#broadMatch
C_Vege_arx,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,ddb22afd-2ed7-4ffe-ac15-a5c3e93e5aeb,http://www.w3.org/2004/02/skos/core#broadMatch
C_Vege_ved,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,6dc8600c-1ebf-43c8-a5b2-a16dd1cc4010,http://www.w3.org/2004/02/skos/core#broadMatch
C_Citr_nes,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,2b1a2b50-48e5-49b0-ab87-b95ba692b65d,http://www.w3.org/2004/02/skos/core#broadMatch
C_Frui_ved,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,7be21bba-e434-488a-99c2-2c62cb31a51d,http://www.w3.org/2004/02/skos/core#broadMatch
C_Frui_nes,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,f52b6297-64f9-4d50-b669-4c0e0b1d7989,http://www.w3.org/2004/02/skos/core#broadMatch
C_Juic_nes,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,05c9a361-6406-4653-9ff0-68e49e15aa97,http://www.w3.org/2004/02/skos/core#broadMatch
C_FSHP,C_FSHP,bonsai,hexio_v_3_3_18,one-to-one correspondence,b581cf37-3c01-43c3-bb4d-143cf91e7a49,http://www.w3.org/2004/02/skos/core#exactMatch
C_BRIK,C_BRIK,bonsai,hexio_v_3_3_18,one-to-one correspondence,9a0ec442-b72d-4eb7-84b9-777a8859ae94,http://www.w3.org/2004/02/skos/core#exactMatch
C_CMNT,C_CMNT,bonsai,hexio_v_3_3_18,one-to-one correspondence,1c52e94d-328d-4738-8386-b66261c4d4a9,http://www.w3.org/2004/02/skos/core#exactMatch
C_COMP,C_COMP,bonsai,hexio_v_3_3_18,one-to-one correspondence,5fe9da5a-6ed2-4fb1-9552-3b6a16025bb8,http://www.w3.org/2004/02/skos/core#exactMatch
C_CONS,C_CONS,bonsai,hexio_v_3_3_18,one-to-one correspondence,b512891b-7772-403c-996a-2b83a45f9ef6,http://www.w3.org/2004/02/skos/core#exactMatch
C_CRMC,C_CRMC,bonsai,hexio_v_3_3_18,one-to-one correspondence,57e23af7-a2ff-4173-9642-5cbaedb5f461,http://www.w3.org/2004/02/skos/core#exactMatch
C_EDUC,C_EDUC,bonsai,hexio_v_3_3_18,one-to-one correspondence,278c0223-b843-4dc5-a4e2-04371bc9bad4,http://www.w3.org/2004/02/skos/core#exactMatch
C_ELEC,C_ELEC,bonsai,hexio_v_3_3_18,one-to-one correspondence,8e5d9d0a-29fc-4e52-80f1-a71fc768c42b,http://www.w3.org/2004/02/skos/core#exactMatch
C_ELMA,C_ELMA,bonsai,hexio_v_3_3_18,one-to-one correspondence,98ea7a3f-e249-411d-b8aa-8375cb8facfc,http://www.w3.org/2004/02/skos/core#exactMatch
C_FABM,C_FABM,bonsai,hexio_v_3_3_18,one-to-one correspondence,a5474326-c53f-4738-83bb-dca9d8e38c05,http://www.w3.org/2004/02/skos/core#exactMatch
C_FAUX,C_FAUX,bonsai,hexio_v_3_3_18,one-to-one correspondence,8e1fd2ae-a7d7-4e0d-9cbb-5cad27110590,http://www.w3.org/2004/02/skos/core#exactMatch
C_FINS,C_FINS,bonsai,hexio_v_3_3_18,one-to-one correspondence,af86b184-7c1b-451a-b833-46a0d3a865d7,http://www.w3.org/2004/02/skos/core#exactMatch
C_FINT,C_FINT,bonsai,hexio_v_3_3_18,one-to-one correspondence,f9b186e9-b545-4d42-bc83-076fde4e425e,http://www.w3.org/2004/02/skos/core#exactMatch
C_FURN,C_FURN,bonsai,hexio_v_3_3_18,one-to-one correspondence,ad6961f6-1305-44ba-96d2-0b29ca5e585a,http://www.w3.org/2004/02/skos/core#exactMatch
C_F_aqua,C_FISH,bonsai,hexio_v_3_3_18,many-to-one correspondence,e357e821-aed6-45ff-8d6f-4a5779205c86,http://www.w3.org/2004/02/skos/core#broadMatch
C_F_capture,C_FISH,bonsai,hexio_v_3_3_18,many-to-one correspondence,17c74420-483c-43a9-af17-51f730c2877a,http://www.w3.org/2004/02/skos/core#broadMatch
C_GARM,C_GARM,bonsai,hexio_v_3_3_18,one-to-one correspondence,b6635b16-6c19-4e40-92b8-2a0308fb2dba,http://www.w3.org/2004/02/skos/core#exactMatch
C_GASD,C_GASD,bonsai,hexio_v_3_3_18,one-to-one correspondence,186271ce-eca5-48c4-91cd-b2e8c3ae3e22,http://www.w3.org/2004/02/skos/core#exactMatch
C_HEAL,C_HEAL,bonsai,hexio_v_3_3_18,one-to-one correspondence,2c90cd5a-d6e2-4028-94e3-ee238f4a960f,http://www.w3.org/2004/02/skos/core#exactMatch
C_HORE,C_HORE,bonsai,hexio_v_3_3_18,one-to-one correspondence,26fd922a-b449-43d9-8a2d-560607a09528,http://www.w3.org/2004/02/skos/core#exactMatch
C_LETH,C_LETH,bonsai,hexio_v_3_3_18,one-to-one correspondence,690450d3-009e-4810-917a-1350897079de,http://www.w3.org/2004/02/skos/core#exactMatch
C_MACH,C_MACH,bonsai,hexio_v_3_3_18,one-to-one correspondence,e30f3bcd-c371-4054-8617-cf2cc1905508,http://www.w3.org/2004/02/skos/core#exactMatch
C_MARE,C_MARE,bonsai,hexio_v_3_3_18,one-to-one correspondence,31297acc-638d-43e7-a542-ea89317f4b4a,http://www.w3.org/2004/02/skos/core#exactMatch
C_MDIA,C_MDIA,bonsai,hexio_v_3_3_18,one-to-one correspondence,9e38c64a-819e-42ce-b29a-813f12e0662c,http://www.w3.org/2004/02/skos/core#exactMatch
C_MEIN,C_MEIN,bonsai,hexio_v_3_3_18,one-to-one correspondence,760b2c56-0bd8-4b0a-ad82-672818b88689,http://www.w3.org/2004/02/skos/core#exactMatch
C_METC,C_METC,bonsai,hexio_v_3_3_18,one-to-one correspondence,27efc91e-5f05-4b4d-863d-10f884143ea2,http://www.w3.org/2004/02/skos/core#exactMatch
C_MOTO,C_MOTO,bonsai,hexio_v_3_3_18,many-to-one correspondence,0a63857a-1ea4-42b1-8286-ea2eb06fb6de,http://www.w3.org/2004/02/skos/core#broadMatch
C_OBIO,C_OBIO,bonsai,hexio_v_3_3_18,one-to-one correspondence,a8fe0734-5e39-4661-88f4-8919aa47c9cf,http://www.w3.org/2004/02/skos/core#exactMatch
C_OBUS,C_OBUS,bonsai,hexio_v_3_3_18,one-to-one correspondence,81732a24-24ab-41f3-abf2-385b9980dd8b,http://www.w3.org/2004/02/skos/core#exactMatch
C_OFMA,C_OFMA,bonsai,hexio_v_3_3_18,one-to-one correspondence,fc3cd041-524a-4b8b-ac16-67a5cd842d20,http://www.w3.org/2004/02/skos/core#exactMatch
C_ONMM,C_ONMM,bonsai,hexio_v_3_3_18,one-to-one correspondence,2966ba3c-812f-4a83-8afa-a2e8d7901416,http://www.w3.org/2004/02/skos/core#exactMatch
C_ORGA,C_ORGA,bonsai,hexio_v_3_3_18,one-to-one correspondence,c5f4d411-3103-4d00-8726-4546f467bee0,http://www.w3.org/2004/02/skos/core#exactMatch
C_OSER,C_OSER,bonsai,hexio_v_3_3_18,one-to-one correspondence,ba82adf5-a41f-469b-bffd-75255b951246,http://www.w3.org/2004/02/skos/core#exactMatch
C_OTRE,C_OTRE,bonsai,hexio_v_3_3_18,one-to-one correspondence,19d6a27d-4a35-49ed-ba61-8b836db0ee88,http://www.w3.org/2004/02/skos/core#exactMatch
C_PADF,C_PADF,bonsai,hexio_v_3_3_18,one-to-one correspondence,7818da7f-5c61-4c9d-a17d-d2641b0f68dd,http://www.w3.org/2004/02/skos/core#exactMatch
C_PAPE,C_PAPE,bonsai,hexio_v_3_3_18,one-to-one correspondence,3af49c4a-b48b-48d3-82ce-0803872e3964,http://www.w3.org/2004/02/skos/core#exactMatch
C_POWB,C_POWB,bonsai,hexio_v_3_3_18,many-to-one correspondence,b6d74b0c-ce30-45c9-9413-191eb91bb0a2,http://www.w3.org/2004/02/skos/core#broadMatch
C_POWC,C_POWC,bonsai,hexio_v_3_3_18,many-to-one correspondence,357b39d4-8fdb-4def-b0d3-aba0a8cbc26a,http://www.w3.org/2004/02/skos/core#broadMatch
C_POWD,C_POWD,bonsai,hexio_v_3_3_18,one-to-one correspondence,f14cf4c3-fcfa-44b5-988f-57e25aa399f2,http://www.w3.org/2004/02/skos/core#exactMatch
C_POWG,C_POWG,bonsai,hexio_v_3_3_18,many-to-one correspondence,b324fe48-e2ed-4deb-a510-b395ec68e1f1,http://www.w3.org/2004/02/skos/core#broadMatch
C_POWH,C_POWH,bonsai,hexio_v_3_3_18,many-to-one correspondence,1e48191f-a38d-4671-a9a6-5e13ef0dbeba,http://www.w3.org/2004/02/skos/core#broadMatch
C_POWM,C_POWM,bonsai,hexio_v_3_3_18,many-to-one correspondence,0434ff81-9984-41f6-be87-58c8e1a61a67,http://www.w3.org/2004/02/skos/core#broadMatch
C_POWP,C_POWP,bonsai,hexio_v_3_3_18,many-to-one correspondence,58baffc0-6ede-4938-8e41-418dedf51a02,http://www.w3.org/2004/02/skos/core#broadMatch
C_POWS,C_POWS,bonsai,hexio_v_3_3_18,many-to-one correspondence,af7e4505-a8d1-4ff3-bcf8-c296618f5adf,http://www.w3.org/2004/02/skos/core#broadMatch
C_POWT,C_POWT,bonsai,hexio_v_3_3_18,one-to-one correspondence,0a4c5802-5752-4a0d-bce3-55d3b14dc5eb,http://www.w3.org/2004/02/skos/core#exactMatch
C_POWW,C_POWW,bonsai,hexio_v_3_3_18,many-to-one correspondence,ea448f6c-4aee-4245-aa27-84cc4318cb09,http://www.w3.org/2004/02/skos/core#broadMatch
C_POWZ,C_POWZ,bonsai,hexio_v_3_3_18,many-to-one correspondence,6ab75af1-63a7-4b9b-a622-c101dda3337e,http://www.w3.org/2004/02/skos/core#broadMatch
C_PREM,C_PREM,bonsai,hexio_v_3_3_18,one-to-one correspondence,c2c8b26a-d0de-451e-8e2f-24b4f85bfaf1,http://www.w3.org/2004/02/skos/core#exactMatch
C_PRHH,C_PRHH,bonsai,hexio_v_3_3_18,one-to-one correspondence,127459d3-dfa0-41fe-967e-c33d3a6a2642,http://www.w3.org/2004/02/skos/core#exactMatch
C_PTEL,C_PTEL,bonsai,hexio_v_3_3_18,one-to-one correspondence,9c5d37a2-017d-46dc-88eb-e28a06aa6f06,http://www.w3.org/2004/02/skos/core#exactMatch
C_RATV,C_RATV,bonsai,hexio_v_3_3_18,one-to-one correspondence,31500fe5-5b4d-4321-80d0-971970444dc1,http://www.w3.org/2004/02/skos/core#exactMatch
C_REAL,C_REAL,bonsai,hexio_v_3_3_18,one-to-one correspondence,5d2b767d-68e5-4e8c-9f35-e6647ab18ab0,http://www.w3.org/2004/02/skos/core#exactMatch
C_RECR,C_RECR,bonsai,hexio_v_3_3_18,one-to-one correspondence,de8803c4-9391-45a8-a014-3dcdbed5a51c,http://www.w3.org/2004/02/skos/core#exactMatch
C_RESD,C_RESD,bonsai,hexio_v_3_3_18,one-to-one correspondence,24ae8714-21c9-41ee-9766-2062e29358b9,http://www.w3.org/2004/02/skos/core#exactMatch
C_RYMS,C_RYMS,bonsai,hexio_v_3_3_18,one-to-one correspondence,33a0c540-a930-4d92-8d6f-5b274e2c3b4f,http://www.w3.org/2004/02/skos/core#exactMatch
C_TAIR,C_TAIR,bonsai,hexio_v_3_3_18,one-to-one correspondence,ceeb5f43-03a3-4446-a90e-4de058178e67,http://www.w3.org/2004/02/skos/core#exactMatch
