tree_can_naics_2017,tree_isic_rev4,comment,prefixed_id,skos_uri
414390,G4649,many-to-many correspondence,5241f105-aa94-4311-80c3-507e6f4d1bdc,http://www.w3.org/2004/02/skos/core#relatedMatch
414390,G4659,many-to-many correspondence,cf865661-50ca-4d5b-b477-270ae9ce9be8,http://www.w3.org/2004/02/skos/core#relatedMatch
414390,G4690,many-to-many correspondence,6038681a-7e8a-4d9a-a2a8-db02c953e25b,http://www.w3.org/2004/02/skos/core#relatedMatch
414410,G4649,many-to-many correspondence,74613411-b14e-4364-a50f-7a9989e335f8,http://www.w3.org/2004/02/skos/core#relatedMatch
414410,G4669,many-to-many correspondence,0cdd5b8a-1b6f-49bc-abf3-03134fa93353,http://www.w3.org/2004/02/skos/core#relatedMatch
414420,G4649,many-to-one correspondence,35ccf098-2901-4e2a-af15-126bddc3ef10,http://www.w3.org/2004/02/skos/core#broadMatch
414430,G4649,many-to-many correspondence,6e2072d4-995a-4405-92cb-6f7858c791cf,http://www.w3.org/2004/02/skos/core#relatedMatch
414430,G4669,many-to-many correspondence,2f5a5523-dfef-41eb-a438-f6704bedc550,http://www.w3.org/2004/02/skos/core#relatedMatch
414440,G4649,many-to-one correspondence,725bae2a-ff6b-4905-9f11-058370de96f5,http://www.w3.org/2004/02/skos/core#broadMatch
414450,G4649,many-to-one correspondence,279c5f81-1c8b-429e-8ea0-d04547e14be0,http://www.w3.org/2004/02/skos/core#broadMatch
414460,G4649,many-to-one correspondence,b67c5b16-ca9c-4683-8193-ae722fc63ec7,http://www.w3.org/2004/02/skos/core#broadMatch
414470,G4510,many-to-many correspondence,a58472ed-8440-4a03-8363-9960e04f5d8a,http://www.w3.org/2004/02/skos/core#relatedMatch
414470,G4649,many-to-many correspondence,316f5bbb-a044-4bb6-aa6f-afa164a13b3b,http://www.w3.org/2004/02/skos/core#relatedMatch
414470,G4663,many-to-many correspondence,4d1e65c4-d02a-485f-a2b8-d2dd3d3f33d5,http://www.w3.org/2004/02/skos/core#relatedMatch
414510,G4649,many-to-one correspondence,210fa6ec-1519-4c4a-8dd2-7c1f3ab10824,http://www.w3.org/2004/02/skos/core#broadMatch
414520,G4649,many-to-one correspondence,8a585546-c033-4b03-87b0-bb00704af0da,http://www.w3.org/2004/02/skos/core#broadMatch
415110,G4510,many-to-one correspondence,7d5b14ba-6c87-42bf-9c50-12d7f68c5dc6,http://www.w3.org/2004/02/skos/core#broadMatch
415120,G4510,many-to-one correspondence,3e7cb117-bfb0-47b7-8ba5-0d586ba2d62a,http://www.w3.org/2004/02/skos/core#broadMatch
415190,G4510,many-to-many correspondence,f8b9d552-d007-40c2-9097-b7bbcb155d82,http://www.w3.org/2004/02/skos/core#relatedMatch
415190,G4530,many-to-many correspondence,dbb5fae6-7712-4c7d-8876-9e43ea44dfa8,http://www.w3.org/2004/02/skos/core#relatedMatch
415190,G4540,many-to-many correspondence,57546545-5a91-4a1e-a58b-b43f5995a99b,http://www.w3.org/2004/02/skos/core#relatedMatch
415210,G4530,many-to-many correspondence,a08e1abf-bf9a-46a7-b504-a9af1d3b1b86,http://www.w3.org/2004/02/skos/core#relatedMatch
415210,G4540,many-to-many correspondence,bc5374a6-c8fa-45ca-8d1e-29bccb48f6c7,http://www.w3.org/2004/02/skos/core#relatedMatch
415290,G4530,many-to-many correspondence,69183db3-a9ea-4f92-8b6a-cac194e60ce6,http://www.w3.org/2004/02/skos/core#relatedMatch
415290,G4540,many-to-many correspondence,ffc88a47-3d4e-4581-9d44-caf87b40f079,http://www.w3.org/2004/02/skos/core#relatedMatch
415290,G4649,many-to-many correspondence,dc1a9c49-fcd9-4000-8264-963d0b85306b,http://www.w3.org/2004/02/skos/core#relatedMatch
415290,G4669,many-to-many correspondence,9b931c50-3e8d-4f85-b38c-6c10a333dbf2,http://www.w3.org/2004/02/skos/core#relatedMatch
415310,G4530,many-to-many correspondence,8bd0eb7e-1811-4ee5-9e97-1e754c692e0c,http://www.w3.org/2004/02/skos/core#relatedMatch
415310,G4540,many-to-many correspondence,4ab6b373-83a5-4f69-8cc0-716dd85dab3c,http://www.w3.org/2004/02/skos/core#relatedMatch
416110,G4649,many-to-many correspondence,7fc3b51e-5ee6-42a9-b3cc-1f69ba1bcc81,http://www.w3.org/2004/02/skos/core#relatedMatch
416110,G4652,many-to-many correspondence,5232788a-ca54-4825-a532-49fc0860fff2,http://www.w3.org/2004/02/skos/core#relatedMatch
416110,G4659,many-to-many correspondence,f54d0a41-9afd-4930-9f10-3232dc6a5961,http://www.w3.org/2004/02/skos/core#relatedMatch
416120,G4649,many-to-many correspondence,852c751e-f82a-4161-a4ca-288060abdda6,http://www.w3.org/2004/02/skos/core#relatedMatch
416120,G4659,many-to-many correspondence,9a586941-d8bf-46ac-a96b-855f447ce2bf,http://www.w3.org/2004/02/skos/core#relatedMatch
416120,G4663,many-to-many correspondence,2d437228-db05-4ad4-a3d0-aa60b8d80cc4,http://www.w3.org/2004/02/skos/core#relatedMatch
416210,G4662,many-to-many correspondence,372f9c8e-8d15-4bf1-99a1-0cf626b7e8c9,http://www.w3.org/2004/02/skos/core#relatedMatch
416210,G4663,many-to-many correspondence,fdc1c368-4cdf-4ab3-bfb8-7a5672431dc6,http://www.w3.org/2004/02/skos/core#relatedMatch
416310,G4663,many-to-one correspondence,5fd9236e-38b1-4082-ad68-3892fd752ba5,http://www.w3.org/2004/02/skos/core#broadMatch
416320,G4663,many-to-one correspondence,7b19296e-a8ef-4d1e-b718-1a1ef115bc0b,http://www.w3.org/2004/02/skos/core#broadMatch
416330,G4663,many-to-one correspondence,deab1283-db35-4ef4-9709-2f078925e0e1,http://www.w3.org/2004/02/skos/core#broadMatch
416340,G4663,many-to-many correspondence,fe8cfb73-6f25-4703-99d8-c1e42bac05ab,http://www.w3.org/2004/02/skos/core#relatedMatch
416340,G4669,many-to-many correspondence,b18bb9e7-3fb4-48c6-8687-b41e5fd5c680,http://www.w3.org/2004/02/skos/core#relatedMatch
416390,G4649,many-to-many correspondence,57e4937d-d132-47a1-a6a6-ef2fbb1aa41d,http://www.w3.org/2004/02/skos/core#relatedMatch
416390,G4663,many-to-many correspondence,a81009ea-0140-47e8-8868-ba5bb9c72adb,http://www.w3.org/2004/02/skos/core#relatedMatch
417110,G4653,many-to-one correspondence,281ff3f8-be2a-467b-abcb-393456a3e398,http://www.w3.org/2004/02/skos/core#broadMatch
417210,G4659,many-to-one correspondence,6e85e539-449f-446c-8088-ca1085920cbb,http://www.w3.org/2004/02/skos/core#broadMatch
417220,G4659,many-to-many correspondence,64187a80-3cef-41e6-8610-c1ad472f7614,http://www.w3.org/2004/02/skos/core#relatedMatch
417220,G4669,many-to-many correspondence,d1a92984-f0cf-4e88-88ce-e20654a96c3a,http://www.w3.org/2004/02/skos/core#relatedMatch
417230,G4659,many-to-many correspondence,81efbe90-b00f-4e00-b5fa-e11d4d35a3a2,http://www.w3.org/2004/02/skos/core#relatedMatch
417230,G4663,many-to-many correspondence,278f9bc6-cb7e-4dca-bcb4-a9e45a0fda30,http://www.w3.org/2004/02/skos/core#relatedMatch
417230,G4669,many-to-many correspondence,ab39d6f3-7945-436e-9a1b-c40ff81f7445,http://www.w3.org/2004/02/skos/core#relatedMatch
417310,G4651,one-to-one correspondence,824bb9e9-474c-49a5-b029-694a90b6682a,http://www.w3.org/2004/02/skos/core#exactMatch
417320,G4652,many-to-many correspondence,393bf481-2e74-4d2f-8c09-3af42ad6d8b7,http://www.w3.org/2004/02/skos/core#relatedMatch
417320,G4659,many-to-many correspondence,59ac7c03-50a6-434d-a849-20bd1ae7f667,http://www.w3.org/2004/02/skos/core#relatedMatch
417910,G4652,many-to-many correspondence,acabf97a-9b99-4527-b35e-4c27df2fb01d,http://www.w3.org/2004/02/skos/core#relatedMatch
417910,G4659,many-to-many correspondence,0c690bb3-b357-470a-9855-80a8ad2ddebe,http://www.w3.org/2004/02/skos/core#relatedMatch
417920,G4649,many-to-many correspondence,f1995431-3a4a-4072-8753-79faec9cafc3,http://www.w3.org/2004/02/skos/core#relatedMatch
417920,G4659,many-to-many correspondence,ab72ef3a-6f74-4af8-b145-7936c185ba80,http://www.w3.org/2004/02/skos/core#relatedMatch
417920,G4663,many-to-many correspondence,6044bbf2-2b36-4b58-9912-f00ebeedc605,http://www.w3.org/2004/02/skos/core#relatedMatch
417930,G4649,many-to-many correspondence,f5f50970-6a3f-46bb-8fe9-09ac0a4a139a,http://www.w3.org/2004/02/skos/core#relatedMatch
417930,G4659,many-to-many correspondence,0c2565b8-caf6-45ea-94a0-0fa1b50927c2,http://www.w3.org/2004/02/skos/core#relatedMatch
417930,G4690,many-to-many correspondence,4cae3a57-186b-42fa-b5aa-0fe275ceb23f,http://www.w3.org/2004/02/skos/core#relatedMatch
417990,G4649,many-to-many correspondence,3bcd32e7-6547-421c-ae81-81c5b8d94676,http://www.w3.org/2004/02/skos/core#relatedMatch
417990,G4659,many-to-many correspondence,86a20fd7-8854-4df0-acd4-38dbbb75bf8d,http://www.w3.org/2004/02/skos/core#relatedMatch
418110,E3830,many-to-many correspondence,4da0afb8-36a4-4756-802f-b03dd7b967bf,http://www.w3.org/2004/02/skos/core#relatedMatch
418110,G4669,many-to-many correspondence,a22ede8b-eac6-45d7-8e8a-eb7d62d94c38,http://www.w3.org/2004/02/skos/core#relatedMatch
418120,G4669,many-to-one correspondence,b21e69fd-d4d9-4d91-ad0e-1ed98b619841,http://www.w3.org/2004/02/skos/core#broadMatch
418190,E3830,many-to-many correspondence,88eae535-5a28-4ad7-8a0e-34d2dbd42c60,http://www.w3.org/2004/02/skos/core#relatedMatch
418190,G4669,many-to-many correspondence,c4ef38f1-17c6-49cf-9bec-93236ae531d5,http://www.w3.org/2004/02/skos/core#relatedMatch
418210,G4649,many-to-one correspondence,29cadf8b-2b74-4674-a83a-d2f664275299,http://www.w3.org/2004/02/skos/core#broadMatch
418220,G4649,many-to-many correspondence,7a17e20f-642e-4971-9e0c-466bac46615e,http://www.w3.org/2004/02/skos/core#relatedMatch
418220,G4669,many-to-many correspondence,60dddcf4-a99e-4689-a7e8-cf50cad421c5,http://www.w3.org/2004/02/skos/core#relatedMatch
418310,G4620,many-to-many correspondence,4ad88852-148c-4327-b33c-7c2b5780ba10,http://www.w3.org/2004/02/skos/core#relatedMatch
418310,G4630,many-to-many correspondence,d22a9fa3-c0a2-418d-8262-5e54f3180bfb,http://www.w3.org/2004/02/skos/core#relatedMatch
418320,G4620,many-to-one correspondence,a7ab1835-a475-469f-ad05-502a24cb6446,http://www.w3.org/2004/02/skos/core#broadMatch
418390,G4669,many-to-one correspondence,92809600-becb-4de9-871d-106bb1438bee,http://www.w3.org/2004/02/skos/core#broadMatch
418410,G4649,many-to-many correspondence,9282250c-91f7-4e8d-a62f-cf1171b9d8bd,http://www.w3.org/2004/02/skos/core#relatedMatch
418410,G4659,many-to-many correspondence,2236e4ae-3213-41a4-9080-617699d3cd25,http://www.w3.org/2004/02/skos/core#relatedMatch
418410,G4663,many-to-many correspondence,ce8a7a16-edfc-4342-9004-6039a585cc10,http://www.w3.org/2004/02/skos/core#relatedMatch
418410,G4669,many-to-many correspondence,27c4b422-3ccd-4ece-b286-1c43ed66c4d9,http://www.w3.org/2004/02/skos/core#relatedMatch
418910,G4663,many-to-one correspondence,43365901-5769-47a9-9ba2-cba695872534,http://www.w3.org/2004/02/skos/core#broadMatch
418920,G4662,many-to-many correspondence,202704d4-522b-4187-abde-f8a261460adf,http://www.w3.org/2004/02/skos/core#relatedMatch
418920,G4669,many-to-many correspondence,552b9b8b-1605-40ad-a29a-3f34fbc23c4e,http://www.w3.org/2004/02/skos/core#relatedMatch
418930,G4641,many-to-many correspondence,262c9359-ce22-4083-85b1-df7f7e1bf20d,http://www.w3.org/2004/02/skos/core#relatedMatch
418930,G4649,many-to-many correspondence,c9b7b518-ca08-42d0-b271-b07491f76d80,http://www.w3.org/2004/02/skos/core#relatedMatch
418990,G4620,many-to-many correspondence,7bd0816e-3cb5-4df6-9b85-f4c21065c598,http://www.w3.org/2004/02/skos/core#relatedMatch
418990,G4630,many-to-many correspondence,3ef02d3c-20d2-4ca6-b551-8f22baa69efc,http://www.w3.org/2004/02/skos/core#relatedMatch
418990,G4641,many-to-many correspondence,8bc4b7dd-6c47-4c05-8b24-3d33e4621708,http://www.w3.org/2004/02/skos/core#relatedMatch
418990,G4649,many-to-many correspondence,cb814141-da3e-42d5-be3b-d12e1ee9b07a,http://www.w3.org/2004/02/skos/core#relatedMatch
418990,G4653,many-to-many correspondence,1e2c873d-fb27-4026-91e7-152f8c1a3449,http://www.w3.org/2004/02/skos/core#relatedMatch
418990,G4659,many-to-many correspondence,2904d62b-32ee-4ff6-8d2f-2b4235f34571,http://www.w3.org/2004/02/skos/core#relatedMatch
418990,G4661,many-to-many correspondence,d06ec1db-6962-4d7e-951b-a79d9d5d6b1c,http://www.w3.org/2004/02/skos/core#relatedMatch
418990,G4663,many-to-many correspondence,c478cf75-b756-4381-a68c-e1bc684272fc,http://www.w3.org/2004/02/skos/core#relatedMatch
418990,G4669,many-to-many correspondence,33cb7fd4-9d5f-4477-b3f0-2218d84dac16,http://www.w3.org/2004/02/skos/core#relatedMatch
418990,G4690,many-to-many correspondence,c16b58a7-7cf3-4733-b8ef-0a85890cc02a,http://www.w3.org/2004/02/skos/core#relatedMatch
419110,G4510,many-to-many correspondence,a82bbeb8-205d-4e4f-9432-2a8cd2d86e75,http://www.w3.org/2004/02/skos/core#relatedMatch
419110,G4530,many-to-many correspondence,c6bd0966-b918-4fba-9cf5-580ed1b2ed1c,http://www.w3.org/2004/02/skos/core#relatedMatch
419110,G4540,many-to-many correspondence,147a4d9f-bc68-4535-b6ba-0fa5b99ab581,http://www.w3.org/2004/02/skos/core#relatedMatch
419110,G4610,many-to-many correspondence,2241774c-c4de-44c7-82d8-141efd992c7c,http://www.w3.org/2004/02/skos/core#relatedMatch
419120,G4510,many-to-many correspondence,e4a1b531-a78c-4341-a517-aead365e258f,http://www.w3.org/2004/02/skos/core#relatedMatch
419120,G4530,many-to-many correspondence,f0ec0517-5576-464a-aeea-3ea5d47442c1,http://www.w3.org/2004/02/skos/core#relatedMatch
419120,G4540,many-to-many correspondence,9978425e-c0b6-46e4-b88a-60544034bf1c,http://www.w3.org/2004/02/skos/core#relatedMatch
419120,G4610,many-to-many correspondence,62cd7981-e7fc-49bf-881d-5d8c19792ce7,http://www.w3.org/2004/02/skos/core#relatedMatch
441110,G4510,many-to-one correspondence,17d6a208-f483-4b2e-b9b3-f372542cbc80,http://www.w3.org/2004/02/skos/core#broadMatch
441120,G4510,many-to-one correspondence,72a66d74-a3d8-4dbd-b4ee-756ed4997d96,http://www.w3.org/2004/02/skos/core#broadMatch
441210,G4510,many-to-many correspondence,4c63d687-9804-4e49-8cc0-c94a307e2f7c,http://www.w3.org/2004/02/skos/core#relatedMatch
441210,G4530,many-to-many correspondence,ac91a025-5a03-49ca-b446-e6fb2f6d05b7,http://www.w3.org/2004/02/skos/core#relatedMatch
441220,C3315,many-to-many correspondence,35cac986-e4ae-474b-ae42-98e24c2206b4,http://www.w3.org/2004/02/skos/core#relatedMatch
441220,G4510,many-to-many correspondence,548055a0-7cb1-4b40-b4cd-d11b75a70b6b,http://www.w3.org/2004/02/skos/core#relatedMatch
441220,G4540,many-to-many correspondence,55ffd213-d5b2-4773-93e4-634f5b47a85c,http://www.w3.org/2004/02/skos/core#relatedMatch
441220,G4763,many-to-many correspondence,40cdb47e-5432-4abb-953a-aaf73a6c79d1,http://www.w3.org/2004/02/skos/core#relatedMatch
441220,G4773,many-to-many correspondence,2e702fa7-1a03-49c8-81e3-98de84b9ca0c,http://www.w3.org/2004/02/skos/core#relatedMatch
441310,G4530,many-to-many correspondence,9bce62ff-bb4b-483e-a6ac-3269ace60916,http://www.w3.org/2004/02/skos/core#relatedMatch
441310,G4742,many-to-many correspondence,b28e9606-4aa3-4105-baf5-27c308f6bbc4,http://www.w3.org/2004/02/skos/core#relatedMatch
441320,G4530,many-to-many correspondence,0e9b0e9e-c278-4638-bf96-0dd37ac21fc4,http://www.w3.org/2004/02/skos/core#relatedMatch
441320,G4540,many-to-many correspondence,4a4e747a-6fc3-4486-b4e1-4da273312861,http://www.w3.org/2004/02/skos/core#relatedMatch
442110,G4759,many-to-one correspondence,37012775-c22a-4bc7-ada4-ab18a51c96cf,http://www.w3.org/2004/02/skos/core#broadMatch
442210,G4753,many-to-one correspondence,c3a84a9a-7cd0-49aa-bf69-a394924b70b3,http://www.w3.org/2004/02/skos/core#broadMatch
442291,G4753,many-to-many correspondence,57ede012-b7ff-42fc-92cd-cc8c6cdcc486,http://www.w3.org/2004/02/skos/core#relatedMatch
442291,S9524,many-to-many correspondence,e0a87a29-497d-47ca-9641-204b5a846d2c,http://www.w3.org/2004/02/skos/core#relatedMatch
442292,G4773,many-to-one correspondence,64a3e4aa-8251-46dc-ad41-fe37124578d8,http://www.w3.org/2004/02/skos/core#broadMatch
442298,G4759,many-to-one correspondence,2ee66cf2-139d-4ffc-8d47-1f5d8668c1cd,http://www.w3.org/2004/02/skos/core#broadMatch
443143,G4741,many-to-many correspondence,b3b9ba4e-69a8-4df9-91ad-055043980d12,http://www.w3.org/2004/02/skos/core#relatedMatch
443143,G4742,many-to-many correspondence,5574596b-4855-4b34-869a-2926276b9570,http://www.w3.org/2004/02/skos/core#relatedMatch
443143,G4759,many-to-many correspondence,15df7233-330f-4269-af45-6cef5fd74db1,http://www.w3.org/2004/02/skos/core#relatedMatch
443143,S9521,many-to-many correspondence,7ef79660-99bb-4628-b659-b22720cbefa2,http://www.w3.org/2004/02/skos/core#relatedMatch
443143,S9522,many-to-many correspondence,b051c49e-9ecb-4a8b-96aa-13bb2ff1463b,http://www.w3.org/2004/02/skos/core#relatedMatch
443144,G4741,many-to-one correspondence,e145a4eb-be24-4184-a33a-9fb75d2eb97c,http://www.w3.org/2004/02/skos/core#broadMatch
443145,C3313,many-to-many correspondence,0d07fb01-de39-4d63-9e99-9eba6425cb02,http://www.w3.org/2004/02/skos/core#relatedMatch
443145,G4773,many-to-many correspondence,892c4792-7af5-4335-b15c-db42598524f7,http://www.w3.org/2004/02/skos/core#relatedMatch
443146,G4762,one-to-one correspondence,fe98b07d-5d11-4848-9d05-23cbe23f0aa1,http://www.w3.org/2004/02/skos/core#exactMatch
444110,G4752,many-to-one correspondence,5b4218b0-84eb-4f26-bfb8-c9a9e1d0b330,http://www.w3.org/2004/02/skos/core#broadMatch
444120,G4752,many-to-many correspondence,1e28ea08-b729-4f29-93a5-97e15c9f7f78,http://www.w3.org/2004/02/skos/core#relatedMatch
444120,G4753,many-to-many correspondence,742cf1f4-03a8-4e50-8d20-b46ef145e3d3,http://www.w3.org/2004/02/skos/core#relatedMatch
444130,G4752,many-to-one correspondence,9e4c702a-ee55-4efc-87f2-d4008d202442,http://www.w3.org/2004/02/skos/core#broadMatch
444190,G4752,many-to-many correspondence,988f4ad7-f876-45e0-9148-22b8e9ff2f63,http://www.w3.org/2004/02/skos/core#relatedMatch
444190,G4759,many-to-many correspondence,f5dc79bc-07b9-4858-82f1-0cbeb60fd570,http://www.w3.org/2004/02/skos/core#relatedMatch
444210,G4752,many-to-many correspondence,079fd334-d75c-4288-a910-8760735cbb1f,http://www.w3.org/2004/02/skos/core#relatedMatch
444210,S9522,many-to-many correspondence,d8dd8ccf-93ca-4581-b23e-2ba7e4ac575d,http://www.w3.org/2004/02/skos/core#relatedMatch
444220,G4773,many-to-one correspondence,d6bc5267-42de-4d1d-af48-5aa83de69c43,http://www.w3.org/2004/02/skos/core#broadMatch
445110,G4711,many-to-one correspondence,d93f5757-a635-4b78-a9fd-7a4e701847c3,http://www.w3.org/2004/02/skos/core#broadMatch
445120,G4711,many-to-one correspondence,9c00a258-6fd6-4937-8f57-87dd757f5150,http://www.w3.org/2004/02/skos/core#broadMatch
445210,G4721,many-to-one correspondence,bcee7c5c-9711-4725-9a9e-f9305e7efd3e,http://www.w3.org/2004/02/skos/core#broadMatch
445220,G4721,many-to-one correspondence,8d6ad91e-7ae0-4e7c-9457-d5f3f8f7c74f,http://www.w3.org/2004/02/skos/core#broadMatch
445230,G4721,many-to-many correspondence,7181d567-bb04-4fa2-b141-f85a06d2f577,http://www.w3.org/2004/02/skos/core#relatedMatch
445230,G4781,many-to-many correspondence,c9f5c1dd-b060-42f6-879b-3078628431ca,http://www.w3.org/2004/02/skos/core#relatedMatch
445291,G4721,many-to-one correspondence,7b452e65-e80f-449c-ab54-00daae7884a6,http://www.w3.org/2004/02/skos/core#broadMatch
445292,G4721,many-to-one correspondence,b02f6cc0-cd77-4c22-b652-48794016294d,http://www.w3.org/2004/02/skos/core#broadMatch
445299,G4721,many-to-many correspondence,9c8a4b9b-48f9-4bef-9001-c718b541e8b1,http://www.w3.org/2004/02/skos/core#relatedMatch
445299,G4722,many-to-many correspondence,ec5d9217-51dc-4689-b63a-d839a370954c,http://www.w3.org/2004/02/skos/core#relatedMatch
445310,G4722,many-to-one correspondence,5bdbf359-2929-4b50-8e7f-578c7611444f,http://www.w3.org/2004/02/skos/core#broadMatch
446110,G4772,many-to-one correspondence,e0199c8c-8046-4b1c-84fe-370e66d22dc7,http://www.w3.org/2004/02/skos/core#broadMatch
446120,G4772,many-to-one correspondence,b191946c-7dcb-4611-b688-5f8dfd0599f6,http://www.w3.org/2004/02/skos/core#broadMatch
446130,G4773,many-to-one correspondence,88fb4322-82fe-419b-82a5-489c6ca007d7,http://www.w3.org/2004/02/skos/core#broadMatch
446191,G4721,many-to-one correspondence,cdbe180f-aa2d-46b3-91e6-511ca09cc080,http://www.w3.org/2004/02/skos/core#broadMatch
446199,G4772,many-to-one correspondence,54bbbc93-086f-452f-9e9f-3470e0d856b0,http://www.w3.org/2004/02/skos/core#broadMatch
447110,G4711,many-to-many correspondence,5475c460-8f0d-4531-a7f0-df6552be2dbd,http://www.w3.org/2004/02/skos/core#relatedMatch
447110,G4730,many-to-many correspondence,ad299aaf-3d4c-4bbe-a99c-677c66c04826,http://www.w3.org/2004/02/skos/core#relatedMatch
447190,G4730,many-to-one correspondence,2e662ee2-de35-40eb-b04e-2c63484c262f,http://www.w3.org/2004/02/skos/core#broadMatch
448110,G4771,many-to-one correspondence,2d73d3a0-4eb8-4749-9d55-c5734192bada,http://www.w3.org/2004/02/skos/core#broadMatch
448120,G4771,many-to-one correspondence,5ef63e62-bfcb-4db3-8d67-19ec4d214329,http://www.w3.org/2004/02/skos/core#broadMatch
448130,G4771,many-to-one correspondence,5ebf4b1a-acb5-451d-9054-6d9293e300bb,http://www.w3.org/2004/02/skos/core#broadMatch
448140,G4771,many-to-one correspondence,05f02518-428e-4552-931a-b9589f22fd99,http://www.w3.org/2004/02/skos/core#broadMatch
448150,G4771,many-to-many correspondence,08565835-fed4-49a7-b644-42417ee3ab29,http://www.w3.org/2004/02/skos/core#relatedMatch
448150,G4773,many-to-many correspondence,1fb63f96-8bd3-4b3f-95c1-b3927400b4f9,http://www.w3.org/2004/02/skos/core#relatedMatch
448191,G4771,many-to-one correspondence,4ab7184e-8d14-4d77-9fb3-86084058b2d4,http://www.w3.org/2004/02/skos/core#broadMatch
448199,G4771,many-to-one correspondence,db8dcb61-3f02-4f80-a3d6-d06175a432c2,http://www.w3.org/2004/02/skos/core#broadMatch
448210,G4771,many-to-one correspondence,f052b2d4-d512-418b-8bef-8c0477347a2b,http://www.w3.org/2004/02/skos/core#broadMatch
448310,G4773,many-to-many correspondence,3d83b178-8a7c-4361-a681-91e0b06a0531,http://www.w3.org/2004/02/skos/core#relatedMatch
448310,S9529,many-to-many correspondence,0a3bfc50-6093-4b88-811f-79213efaa853,http://www.w3.org/2004/02/skos/core#relatedMatch
448320,G4771,many-to-many correspondence,3a0590ad-b378-493c-91e6-361efb5add40,http://www.w3.org/2004/02/skos/core#relatedMatch
448320,S9523,many-to-many correspondence,51b34d21-be9d-4fa9-8b1d-b15e97163696,http://www.w3.org/2004/02/skos/core#relatedMatch
451111,G4763,many-to-one correspondence,3c08e85e-67b5-42f6-b185-c9c566b3a7af,http://www.w3.org/2004/02/skos/core#broadMatch
451112,G4763,many-to-one correspondence,0b066151-b3ed-4024-a881-2f9413997fba,http://www.w3.org/2004/02/skos/core#broadMatch
451113,G4763,many-to-many correspondence,a9d31e77-cc92-485c-8512-c329fcc5f994,http://www.w3.org/2004/02/skos/core#relatedMatch
451113,S9529,many-to-many correspondence,56cf1b79-f67c-40e3-b6be-9f621e6fcc3b,http://www.w3.org/2004/02/skos/core#relatedMatch
451119,G4763,many-to-one correspondence,027f80cb-52c3-410b-af2d-a3f792f6e378,http://www.w3.org/2004/02/skos/core#broadMatch
451120,G4764,one-to-one correspondence,a0674ad1-c96e-4006-846c-3a974a42d593,http://www.w3.org/2004/02/skos/core#exactMatch
451130,G4751,one-to-one correspondence,f8caf418-10a0-4415-bad5-1c73b948de4c,http://www.w3.org/2004/02/skos/core#exactMatch
451140,G4759,many-to-many correspondence,e7d3d7ae-422b-45fb-915a-f0590d99fb85,http://www.w3.org/2004/02/skos/core#relatedMatch
451140,S9529,many-to-many correspondence,32e5bbf9-9614-487c-81fe-8f44c04da9e8,http://www.w3.org/2004/02/skos/core#relatedMatch
451310,G4761,many-to-one correspondence,9e1e4d1b-724f-4dc5-8b35-ef607ed422ee,http://www.w3.org/2004/02/skos/core#broadMatch
452110,G4719,many-to-one correspondence,25017d2d-5844-4b9a-b853-cad02a473710,http://www.w3.org/2004/02/skos/core#broadMatch
452910,G4711,many-to-many correspondence,a935786d-b6b0-471c-9ef0-fe5d44681170,http://www.w3.org/2004/02/skos/core#relatedMatch
452910,G4719,many-to-many correspondence,0433b535-8a95-4008-9051-3e5f720afd49,http://www.w3.org/2004/02/skos/core#relatedMatch
452991,G4530,many-to-one correspondence,488e6d24-7920-4353-b147-59303b0f5bbd,http://www.w3.org/2004/02/skos/core#broadMatch
452999,G4719,many-to-one correspondence,088fc1a3-2f1a-4a39-b7e7-ad0dc5f8df75,http://www.w3.org/2004/02/skos/core#broadMatch
453110,G4773,many-to-one correspondence,62f27216-4ab5-4eb4-8d29-928e54f84b12,http://www.w3.org/2004/02/skos/core#broadMatch
453210,G4761,many-to-one correspondence,c76194d8-71c3-49fc-ac64-50a8e4f37835,http://www.w3.org/2004/02/skos/core#broadMatch
453220,G4773,many-to-one correspondence,c4de7264-60cf-4f47-b34c-9d1490109524,http://www.w3.org/2004/02/skos/core#broadMatch
453310,G4774,many-to-one correspondence,4c376e4c-44fa-4987-b7a3-7bcead8b9404,http://www.w3.org/2004/02/skos/core#broadMatch
453910,G4773,many-to-one correspondence,c89c0f92-1c99-4ae2-a6f9-f8ec5acd3349,http://www.w3.org/2004/02/skos/core#broadMatch
453920,G4773,many-to-one correspondence,d0323a84-49f8-4c2c-9e00-e12a5ef0b4cf,http://www.w3.org/2004/02/skos/core#broadMatch
453930,G4773,many-to-one correspondence,82d72751-77f1-48e1-88c8-74f58125ae50,http://www.w3.org/2004/02/skos/core#broadMatch
453992,G4773,many-to-one correspondence,c81c5e71-f0fb-4d7b-9667-f654f740a6fa,http://www.w3.org/2004/02/skos/core#broadMatch
453993,G4772,many-to-many correspondence,1de03972-d69f-4b23-9f8b-7e07eee62344,http://www.w3.org/2004/02/skos/core#relatedMatch
453993,G4791,many-to-many correspondence,f9e46b1a-8848-455d-ba2c-a76af4f09842,http://www.w3.org/2004/02/skos/core#relatedMatch
453993,G4773,many-to-many correspondence,30242fb7-6e5e-4a4e-b8a8-958b626ab952,http://www.w3.org/2004/02/skos/core#relatedMatch
453999,C2396,many-to-many correspondence,b314431f-e7ab-4bff-bef7-beca536a67bb,http://www.w3.org/2004/02/skos/core#relatedMatch
